,datetime,open,max,min,close,value
119,2022-11-24 18:50:00,8.4490,8.4500,8.4470,8.4480,99.972M
120,2022-11-24 18:45:00,8.4480,8.4500,8.4480,8.4490,118.235M
121,2022-11-24 18:40:00,8.4470,8.4490,8.4470,8.4490,113.875M
122,2022-11-24 18:35:00,8.4470,8.4490,8.4470,8.4470,6.708M
123,2022-11-24 18:30:00,8.4490,8.4490,8.4460,8.4490,90.15M
124,2022-11-24 18:25:00,8.4420,8.4490,8.4400,8.4480,678.242M
125,2022-11-24 18:20:00,8.4410,8.4430,8.4400,8.4430,71.172M
126,2022-11-24 18:15:00,8.4420,8.4420,8.4390,8.4400,45.993M
127,2022-11-24 18:10:00,8.4410,8.4430,8.4400,8.4430,75.13M
128,2022-11-24 18:05:00,8.4410,8.4410,8.4400,8.4400,87.408M
129,2022-11-24 17:45:00,8.4340,8.4340,8.4330,8.4330,421.699K
130,2022-11-24 17:35:00,8.4300,8.4320,8.4280,8.4310,37.134M
131,2022-11-24 17:30:00,8.4390,8.4400,8.4290,8.4300,221.884M
132,2022-11-24 17:26:00,8.4360,8.4400,8.4320,8.4400,363.45M
133,2022-11-24 17:20:00,8.4360,8.4380,8.4350,8.4360,140.376M
134,2022-11-24 17:15:00,8.4270,8.4370,8.4250,8.4360,493.617M
135,2022-11-24 17:10:00,8.4250,8.4270,8.4230,8.4260,135.763M
136,2022-11-24 17:05:00,8.4250,8.4260,8.4230,8.4260,267.686M
137,2022-11-24 17:00:00,8.4250,8.4280,8.4240,8.4250,298.47M
138,2022-11-24 16:55:00,8.4290,8.4300,8.4190,8.4240,711.761M
139,2022-11-24 16:50:00,8.4300,8.4300,8.4290,8.4290,212.705M
140,2022-11-24 16:45:00,8.4290,8.4300,8.4260,8.4300,440.282M
141,2022-11-24 16:40:00,8.4350,8.4360,8.4290,8.4300,289.743M
142,2022-11-24 16:35:00,8.4360,8.4370,8.4340,8.4340,200.172M
143,2022-11-24 16:05:00,8.4270,8.4280,8.4270,8.4280,25.164M
144,2022-11-24 16:00:00,8.4280,8.4290,8.4270,8.4270,103.735M
145,2022-11-24 15:55:00,8.4280,8.4300,8.4270,8.4270,219.654M
146,2022-11-24 15:50:00,8.4230,8.4290,8.4230,8.4290,206.556M
147,2022-11-24 15:45:00,8.4260,8.4270,8.4220,8.4230,470.036M
148,2022-11-24 15:40:00,8.4220,8.4270,8.4220,8.4270,155.945M
149,2022-11-24 15:35:00,8.4180,8.4230,8.4180,8.4230,491.225M
150,2022-11-24 15:30:00,8.4190,8.4210,8.4170,8.4180,501.747M
151,2022-11-24 15:10:00,8.4290,8.4300,8.4290,8.4290,7.595M
152,2022-11-24 15:05:00,8.4320,8.4330,8.4290,8.4290,217.256M
153,2022-11-24 15:00:00,8.4290,8.4330,8.4280,8.4320,488.091M
154,2022-11-24 14:55:00,8.4280,8.4310,8.4270,8.4290,513.955M
155,2022-11-24 14:50:00,8.4290,8.4310,8.4270,8.4270,293.133M
156,2022-11-24 14:30:00,8.4290,8.4300,8.4290,8.4290,70.944M
157,2022-11-24 14:25:00,8.4300,8.4300,8.4250,8.4290,528.194M
158,2022-11-24 14:20:00,8.4310,8.4320,8.4290,8.4290,242.362M
159,2022-11-24 14:15:00,8.4300,8.4330,8.4290,8.4300,257.7M
160,2022-11-24 14:10:00,8.4330,8.4340,8.4290,8.4300,356.865M
161,2022-11-24 13:55:00,8.4350,8.4360,8.4350,8.4350,59.939M
162,2022-11-24 13:50:00,8.4360,8.4370,8.4350,8.4350,294.367M
163,2022-11-24 13:45:00,8.4370,8.4380,8.4350,8.4350,543.434M
164,2022-11-24 13:40:00,8.4360,8.4380,8.4350,8.4370,361.639M
165,2022-11-24 13:35:00,8.4310,8.4360,8.4300,8.4360,268.13M
166,2022-11-24 13:30:00,8.4280,8.4360,8.4280,8.4320,362.878M
167,2022-11-24 13:25:00,8.4320,8.4320,8.4280,8.4290,581.663M
168,2022-11-24 13:20:00,8.4320,8.4340,8.4310,8.4330,363.331M
169,2022-11-24 13:15:00,8.4370,8.4400,8.4320,8.4330,739.477M
170,2022-11-24 13:10:00,8.4390,8.4400,8.4370,8.4380,260.537M
171,2022-11-24 13:05:00,8.4390,8.4410,8.4390,8.4400,784.85M
172,2022-11-24 13:00:00,8.4430,8.4440,8.4390,8.4400,632.66M
173,2022-11-24 12:30:00,8.4550,8.4550,8.4540,8.4540,55.433M
174,2022-11-24 12:25:00,8.4470,8.4570,8.4450,8.4540,3.64B
175,2022-11-24 12:20:00,8.4480,8.4500,8.4450,8.4470,1.027B
176,2022-11-24 12:15:00,8.4450,8.4500,8.4410,8.4470,1.233B
177,2022-11-24 12:10:00,8.4450,8.4460,8.4430,8.4450,1.037B
178,2022-11-24 11:55:00,8.4370,8.4380,8.4340,8.4360,160.928M
179,2022-11-24 11:50:00,8.4340,8.4400,8.4330,8.4360,1.242B
180,2022-11-24 11:45:00,8.4310,8.4350,8.4310,8.4330,687.071M
181,2022-11-24 11:40:00,8.4320,8.4330,8.4290,8.4320,651.648M
182,2022-11-24 11:35:00,8.4370,8.4400,8.4320,8.4320,1.268B
183,2022-11-24 11:30:00,8.4360,8.4370,8.4360,8.4360,517.495M
184,2022-11-24 11:25:00,8.4360,8.4380,8.4360,8.4360,1.165B
185,2022-11-24 11:20:00,8.4340,8.4370,8.4340,8.4360,767.813M
186,2022-11-24 11:15:00,8.4330,8.4350,8.4300,8.4350,447.349M
187,2022-11-24 11:10:00,8.4320,8.4360,8.4300,8.4330,496.483M
188,2022-11-24 11:05:00,8.4340,8.4350,8.4300,8.4320,380.85M
189,2022-11-24 10:40:00,8.4370,8.4380,8.4360,8.4370,143.075M
190,2022-11-24 10:35:00,8.4380,8.4390,8.4360,8.4370,449.804M
191,2022-11-24 10:30:00,8.4390,8.4400,8.4370,8.4390,579.456M
192,2022-11-24 10:25:00,8.4370,8.4400,8.4370,8.4400,213.821M
193,2022-11-24 10:20:00,8.4380,8.4380,8.4370,8.4370,267.46M
194,2022-11-24 10:05:00,8.4380,8.4390,8.4380,8.4380,42.9M
195,2022-11-24 10:00:00,8.4380,8.4400,8.4370,8.4380,386.468M
196,2022-11-24 09:55:00,8.4330,8.4380,8.4330,8.4370,70.772M
197,2022-11-24 09:50:00,8.4340,8.4350,8.4330,8.4330,40.709M
198,2022-11-24 09:45:00,8.4310,8.4330,8.4310,8.4320,72.29M
199,2022-11-24 09:30:00,8.4550,8.4550,8.4550,8.4550,1.649M
200,2022-11-24 09:25:00,8.4540,8.4550,8.4540,8.4550,20.621M
201,2022-11-24 09:20:00,8.4520,8.4550,8.4520,8.4530,123.402M
202,2022-11-24 09:15:00,8.4530,8.4550,8.4520,8.4540,63.039M
203,2022-11-24 09:10:00,8.4480,8.4550,8.4480,8.4530,176.171M
204,2022-11-24 09:05:00,8.4450,8.4480,8.4430,8.4470,160.211M
205,2022-11-24 08:45:00,8.4390,8.4410,8.4390,8.4410,17.529M
206,2022-11-24 08:40:00,8.4410,8.4430,8.4380,8.4400,36.396M
207,2022-11-24 08:35:00,8.4440,8.4450,8.4370,8.4400,76.311M
208,2022-11-24 08:30:00,8.4440,8.4450,8.4420,8.4440,73.396M
209,2022-11-24 08:25:00,8.4410,8.4440,8.4390,8.4430,92.734M
210,2022-11-24 08:10:00,8.4510,8.4520,8.4500,8.4520,11.359M
211,2022-11-24 08:05:00,8.4490,8.4520,8.4490,8.4510,69.478M
212,2022-11-24 08:00:00,8.4440,8.4500,8.4430,8.4490,51.828M
213,2022-11-24 07:55:00,8.4450,8.4450,8.4360,8.4450,43.802M
214,2022-11-24 07:50:00,8.4410,8.4450,8.4410,8.4450,11.374M
215,2022-11-24 07:45:00,8.4400,8.4440,8.4390,8.4440,675.166K
216,2022-11-24 07:25:00,8.4330,8.4330,8.4310,8.4310,5.927M
217,2022-11-24 07:20:00,8.4380,8.4380,8.4280,8.4330,6.538M
218,2022-11-24 07:15:00,8.4420,8.4420,8.4390,8.4390,28.452M
219,2022-11-24 07:10:00,8.4450,8.4450,8.4390,8.4420,14.429M
220,2022-11-24 07:05:00,8.4520,8.4560,8.4430,8.4430,32.29M
221,2022-11-23 18:55:00,8.4390,8.4400,8.4380,8.4400,145.634M
222,2022-11-23 18:50:00,8.4400,8.4400,8.4380,8.4390,51.043M
223,2022-11-23 18:45:00,8.4370,8.4400,8.4370,8.4400,499.019M
224,2022-11-23 18:40:00,8.4370,8.4380,8.4370,8.4380,236.404M
225,2022-11-23 18:35:00,8.4380,8.4380,8.4370,8.4370,298.602M
226,2022-11-23 18:30:00,8.4370,8.4370,8.4360,8.4370,1.063M
227,2022-11-23 18:25:00,8.4370,8.4380,8.4360,8.4370,115.566M
228,2022-11-23 18:20:00,8.4330,8.4370,8.4310,8.4370,62.059M
229,2022-11-23 18:15:00,8.4310,8.4340,8.4310,8.4310,70.27M
230,2022-11-23 18:10:00,8.4290,8.4340,8.4290,8.4300,136.815M
231,2022-11-23 18:05:00,8.4280,8.4330,8.4280,8.4300,226.048M
232,2022-11-23 17:45:00,8.4250,8.4250,8.4240,8.4240,33.38M
233,2022-11-23 17:40:00,8.4260,8.4270,8.4240,8.4260,62.541M
234,2022-11-23 17:35:00,8.4280,8.4280,8.4250,8.4260,90.702M
235,2022-11-23 17:30:00,8.4280,8.4280,8.4230,8.4270,78.036M
236,2022-11-23 17:25:00,8.4280,8.4300,8.4250,8.4280,162.165M
237,2022-11-23 17:20:00,8.4240,8.4290,8.4200,8.4280,271.307M
238,2022-11-23 17:15:00,8.4200,8.4270,8.4200,8.4240,443.75M
239,2022-11-23 17:10:00,8.4170,8.4210,8.4160,8.4200,129.384M
240,2022-11-23 17:05:00,8.4200,8.4200,8.4150,8.4160,112.405M
241,2022-11-23 17:00:00,8.4160,8.4210,8.4160,8.4200,409.69M
242,2022-11-23 16:35:00,8.4210,8.4210,8.4210,8.4210,1.263M
243,2022-11-23 16:30:00,8.4180,8.4230,8.4180,8.4210,77.998M
244,2022-11-23 16:25:00,8.4270,8.4270,8.4170,8.4180,229.545M
245,2022-11-23 16:20:00,8.4270,8.4270,8.4250,8.4270,100.589M
246,2022-11-23 16:15:00,8.4230,8.4270,8.4230,8.4270,176.589M
247,2022-11-23 16:10:00,8.4210,8.4240,8.4210,8.4230,162.171M
248,2022-11-23 15:50:00,8.4250,8.4250,8.4240,8.4250,7.953M
249,2022-11-23 15:45:00,8.4280,8.4280,8.4220,8.4250,275.309M
250,2022-11-23 15:40:00,8.4300,8.4300,8.4270,8.4280,140.133M
251,2022-11-23 15:35:00,8.4280,8.4300,8.4270,8.4290,192.826M
252,2022-11-23 15:30:00,8.4290,8.4300,8.4240,8.4280,477.937M
253,2022-11-23 15:15:00,8.4340,8.4340,8.4300,8.4300,375.953M
254,2022-11-23 15:10:00,8.4340,8.4350,8.4330,8.4340,262.901M
255,2022-11-23 15:05:00,8.4350,8.4350,8.4340,8.4340,149.665M
256,2022-11-23 15:00:00,8.4350,8.4350,8.4330,8.4350,235.702M
257,2022-11-23 14:55:00,8.4300,8.4350,8.4290,8.4350,556.804M
258,2022-11-23 14:40:00,8.4270,8.4290,8.4270,8.4290,15.811M
259,2022-11-23 14:35:00,8.4300,8.4300,8.4270,8.4280,153.128M
260,2022-11-23 14:30:00,8.4290,8.4310,8.4270,8.4290,202.056M
261,2022-11-23 14:25:00,8.4320,8.4330,8.4270,8.4280,555.905M
262,2022-11-23 14:20:00,8.4310,8.4340,8.4300,8.4310,557.947M
263,2022-11-23 14:05:00,8.4280,8.4290,8.4280,8.4290,10.594M
264,2022-11-23 14:00:00,8.4300,8.4300,8.4270,8.4290,180.749M
265,2022-11-23 13:55:00,8.4290,8.4300,8.4280,8.4300,523.159M
266,2022-11-23 13:50:00,8.4290,8.4300,8.4270,8.4280,314.036M
267,2022-11-23 13:45:00,8.4320,8.4330,8.4280,8.4290,567.76M
268,2022-11-23 13:40:00,8.4320,8.4330,8.4310,8.4310,130.527M
269,2022-11-23 13:35:00,8.4320,8.4320,8.4310,8.4310,234.148M
270,2022-11-23 13:15:00,8.4340,8.4350,8.4330,8.4340,103.49M
271,2022-11-23 13:10:00,8.4340,8.4350,8.4320,8.4340,109.595M
272,2022-11-23 13:05:00,8.4340,8.4350,8.4330,8.4350,187.868M
273,2022-11-23 13:00:00,8.4340,8.4350,8.4320,8.4340,394.915M
274,2022-11-23 12:55:00,8.4300,8.4340,8.4280,8.4330,478.116M
275,2022-11-23 12:40:00,8.4360,8.4370,8.4350,8.4350,89.576M
276,2022-11-23 12:35:00,8.4370,8.4380,8.4360,8.4370,93.018M
277,2022-11-23 12:30:00,8.4370,8.4390,8.4350,8.4380,390.37M
278,2022-11-23 12:25:00,8.4350,8.4380,8.4350,8.4370,289.558M
279,2022-11-23 12:20:00,8.4360,8.4370,8.4340,8.4360,681.332M
280,2022-11-23 12:15:00,8.4340,8.4380,8.4330,8.4370,1.431B
281,2022-11-23 12:00:00,8.4320,8.4320,8.4290,8.4310,292.665M
282,2022-11-23 11:55:00,8.4360,8.4370,8.4320,8.4330,246.316M
283,2022-11-23 11:50:00,8.4360,8.4380,8.4350,8.4360,330.376M
284,2022-11-23 11:45:00,8.4380,8.4380,8.4360,8.4370,86.861M
285,2022-11-23 11:40:00,8.4350,8.4390,8.4330,8.4370,1.002B
286,2022-11-23 11:25:00,8.4330,8.4350,8.4300,8.4340,559.146M
287,2022-11-23 11:20:00,8.4360,8.4370,8.4300,8.4330,1.151B
288,2022-11-23 11:15:00,8.4390,8.4390,8.4360,8.4370,593.527M
289,2022-11-23 11:10:00,8.4440,8.4440,8.4380,8.4390,719.81M
290,2022-11-23 11:05:00,8.4480,8.4480,8.4430,8.4440,542.568M
291,2022-11-23 10:50:00,8.4480,8.4480,8.4470,8.4480,64.149M
292,2022-11-23 10:45:00,8.4480,8.4500,8.4470,8.4470,499.224M
293,2022-11-23 10:40:00,8.4480,8.4490,8.4470,8.4480,174.832M
294,2022-11-23 10:35:00,8.4500,8.4500,8.4470,8.4490,340.345M
295,2022-11-23 10:30:00,8.4500,8.4510,8.4490,8.4500,130.657M
296,2022-11-23 10:15:00,8.4490,8.4500,8.4490,8.4500,9.312M
297,2022-11-23 10:10:00,8.4480,8.4510,8.4450,8.4500,498.782M
298,2022-11-23 10:05:00,8.4510,8.4510,8.4450,8.4480,620.479M
299,2022-11-23 10:00:00,8.4550,8.4550,8.4500,8.4500,780.772M
300,2022-11-23 09:55:00,8.4550,8.4560,8.4510,8.4550,303.004M
301,2022-11-23 09:35:00,8.4590,8.4590,8.4570,8.4570,46.318M
302,2022-11-23 09:30:00,8.4590,8.4600,8.4570,8.4580,120.43M
303,2022-11-23 09:25:00,8.4620,8.4620,8.4580,8.4590,49.812M
304,2022-11-23 09:20:00,8.4620,8.4640,8.4610,8.4630,59.586M
305,2022-11-23 09:15:00,8.4620,8.4640,8.4620,8.4620,15.26M
306,2022-11-23 09:10:00,8.4630,8.4630,8.4620,8.4630,13.118M
307,2022-11-23 08:55:00,8.4620,8.4620,8.4610,8.4610,761.51K
308,2022-11-23 08:50:00,8.4620,8.4620,8.4620,8.4620,3.986M
309,2022-11-23 08:45:00,8.4620,8.4620,8.4600,8.4610,13.344M
310,2022-11-23 08:40:00,8.4620,8.4620,8.4610,8.4610,363.824K
311,2022-11-23 08:35:00,8.4660,8.4660,8.4610,8.4610,70.129M
312,2022-11-23 08:30:00,8.4650,8.4660,8.4650,8.4660,38.519M
313,2022-11-23 08:15:00,8.4650,8.4650,8.4650,8.4650,3.538M
314,2022-11-23 08:10:00,8.4640,8.4660,8.4610,8.4640,32.198M
315,2022-11-23 08:05:00,8.4630,8.4640,8.4610,8.4630,15.226M
316,2022-11-23 08:00:00,8.4640,8.4640,8.4640,8.4640,84.64K
317,2022-11-23 07:55:00,8.4640,8.4640,8.4620,8.4640,3.461M
318,2022-11-23 07:50:00,8.4660,8.4660,8.4640,8.4650,618.01K
319,2022-11-23 07:45:00,8.4640,8.4660,8.4640,8.4660,6.467M
320,2022-11-23 07:40:00,8.4630,8.4690,8.4620,8.4690,56.533M
321,2022-11-23 07:35:00,8.4620,8.4630,8.4620,8.4630,3.157M
322,2022-11-23 07:10:00,8.4600,8.4600,8.4600,8.4600,8.46K
323,2022-11-23 07:05:00,8.4620,8.4620,8.4560,8.4600,60.848M
324,2022-11-23 07:00:00,8.4660,8.4690,8.4600,8.4620,66.277M
325,2022-11-22 18:55:00,8.4690,8.4700,8.4670,8.4700,71.547M
326,2022-11-22 18:50:00,8.4700,8.4700,8.4690,8.4690,42.765M
327,2022-11-22 18:45:00,8.4690,8.4700,8.4690,8.4700,42.51M
328,2022-11-22 18:40:00,8.4670,8.4740,8.4660,8.4700,302.6M
329,2022-11-22 18:35:00,8.4650,8.4680,8.4640,8.4670,90.158M
330,2022-11-22 18:30:00,8.4650,8.4660,8.4640,8.4640,139.403M
331,2022-11-22 18:25:00,8.4660,8.4660,8.4650,8.4650,44.307M
332,2022-11-22 18:05:00,8.4680,8.4680,8.4650,8.4650,60.396M
333,2022-11-22 18:00:00,8.4670,8.4690,8.4660,8.4680,25.596M
334,2022-11-22 17:55:00,8.4710,8.4720,8.4670,8.4670,102.814M
335,2022-11-22 17:50:00,8.4710,8.4710,8.4690,8.4710,38.853M
336,2022-11-22 17:45:00,8.4700,8.4710,8.4660,8.4710,70.419M
337,2022-11-22 17:40:00,8.4740,8.4740,8.4690,8.4690,57.444M
338,2022-11-22 17:35:00,8.4740,8.4750,8.4730,8.4730,97.082M
339,2022-11-22 17:30:00,8.4740,8.4750,8.4730,8.4740,77.437M
340,2022-11-22 17:25:00,8.4700,8.4750,8.4680,8.4750,314.456M
341,2022-11-22 17:20:00,8.4700,8.4750,8.4680,8.4710,490.531M
342,2022-11-22 17:15:00,8.4690,8.4700,8.4690,8.4700,10.85M
343,2022-11-22 16:45:00,8.4700,8.4700,8.4690,8.4700,133.41M
344,2022-11-22 16:40:00,8.4700,8.4700,8.4680,8.4700,141.878M
345,2022-11-22 16:35:00,8.4700,8.4710,8.4690,8.4690,137.88M
346,2022-11-22 16:30:00,8.4690,8.4700,8.4660,8.4690,386.811M
347,2022-11-22 16:25:00,8.4700,8.4710,8.4670,8.4690,125.329M
348,2022-11-22 16:10:00,8.4710,8.4710,8.4710,8.4710,63.634M
