,datetime,open,max,min,close,value
39,2023-08-09 13:50:00,13.4540,13.4800,13.4520,13.4800,2.444B
40,2023-08-09 13:45:00,13.4470,13.4550,13.4400,13.4540,1.086B
41,2023-08-09 13:40:00,13.4510,13.4590,13.4320,13.4480,2.572B
42,2023-08-09 13:35:00,13.4670,13.4680,13.4490,13.4510,1.998B
43,2023-08-09 13:30:00,13.4620,13.4700,13.4580,13.4680,2.599B
44,2023-08-09 13:25:00,13.4600,13.4700,13.4580,13.4620,2.229B
45,2023-08-09 13:20:00,13.4580,13.4650,13.4530,13.4600,2.106B
46,2023-08-09 13:15:00,13.4680,13.4680,13.4520,13.4580,738.01M
47,2023-08-09 13:10:00,13.4650,13.4710,13.4620,13.4680,1.701B
48,2023-08-09 13:05:00,13.4680,13.4800,13.4610,13.4650,1.752B
49,2023-08-09 13:00:00,13.4530,13.4700,13.4500,13.4690,1.242B
50,2023-08-09 12:55:00,13.4590,13.4620,13.4520,13.4530,700.283M
51,2023-08-09 12:50:00,13.4500,13.4590,13.4470,13.4570,1.167B
52,2023-08-09 12:45:00,13.4490,13.4550,13.4430,13.4500,1.245B
53,2023-08-09 12:40:00,13.4560,13.4590,13.4450,13.4500,2.007B
54,2023-08-09 12:35:00,13.4660,13.4700,13.4550,13.4560,1.679B
55,2023-08-09 12:30:00,13.4740,13.4750,13.4610,13.4670,1.377B
56,2023-08-09 12:25:00,13.4860,13.4900,13.4740,13.4740,2.296B
57,2023-08-09 12:20:00,13.4700,13.4870,13.4700,13.4860,2.167B
58,2023-08-09 12:15:00,13.4460,13.4730,13.4440,13.4710,1.553B
59,2023-08-09 12:10:00,13.4450,13.4500,13.4430,13.4470,740.608M
60,2023-08-09 12:05:00,13.4480,13.4490,13.4440,13.4450,788.344M
61,2023-08-09 12:00:00,13.4480,13.4520,13.4460,13.4480,774.081M
62,2023-08-09 11:55:00,13.4460,13.4510,13.4430,13.4480,759.709M
63,2023-08-09 11:50:00,13.4450,13.4560,13.4430,13.4460,670.149M
64,2023-08-09 11:45:00,13.4420,13.4580,13.4420,13.4450,781.262M
65,2023-08-09 11:40:00,13.4420,13.4460,13.4320,13.4420,1.017B
66,2023-08-09 11:35:00,13.4670,13.4670,13.4400,13.4410,2.586B
67,2023-08-09 11:30:00,13.4690,13.4780,13.4630,13.4650,1.037B
68,2023-08-09 11:25:00,13.4700,13.4750,13.4540,13.4690,805.259M
69,2023-08-09 11:20:00,13.4610,13.4800,13.4510,13.4710,831.069M
70,2023-08-09 11:15:00,13.4770,13.4780,13.4590,13.4620,732.955M
71,2023-08-09 11:10:00,13.4760,13.4850,13.4750,13.4770,865.616M
72,2023-08-09 11:05:00,13.4680,13.4790,13.4670,13.4760,345.75M
73,2023-08-09 11:00:00,13.4650,13.4800,13.4650,13.4680,556.208M
74,2023-08-09 10:55:00,13.4610,13.4650,13.4500,13.4640,1.48B
75,2023-08-09 10:50:00,13.4790,13.5030,13.4510,13.4610,3.368B
76,2023-08-09 10:45:00,13.4600,13.4990,13.4600,13.4790,1.686B
77,2023-08-09 10:40:00,13.4680,13.4700,13.4540,13.4600,825.366M
78,2023-08-09 10:35:00,13.4510,13.4770,13.4510,13.4680,1.222B
79,2023-08-09 10:30:00,13.4380,13.4660,13.4380,13.4510,1.581B
80,2023-08-09 10:25:00,13.4300,13.4390,13.4200,13.4380,2.602B
81,2023-08-09 10:20:00,13.4560,13.4560,13.4300,13.4300,1.824B
82,2023-08-09 10:15:00,13.4580,13.4630,13.4500,13.4560,650.397M
83,2023-08-09 10:10:00,13.4620,13.4790,13.4510,13.4580,665.768M
84,2023-08-09 10:05:00,13.4390,13.4720,13.4390,13.4590,715.732M
85,2023-08-09 10:00:00,13.4070,13.4500,13.4060,13.4490,718.421M
86,2023-08-09 08:55:00,13.4060,13.4150,13.4060,13.4120,34M
87,2023-08-09 08:50:00,13.4050,13.4080,13.4010,13.4030,32.675M
88,2023-08-09 08:45:00,13.4050,13.4070,13.3980,13.4040,76.75M
89,2023-08-09 08:40:00,13.4110,13.4110,13.3960,13.4040,129.644M
90,2023-08-09 08:35:00,13.4090,13.4150,13.4080,13.4110,49.499M
91,2023-08-09 08:30:00,13.4100,13.4100,13.4070,13.4090,17.511M
92,2023-08-09 08:25:00,13.4060,13.4100,13.4060,13.4100,33.766M
93,2023-08-09 08:20:00,13.4100,13.4100,13.4010,13.4080,24.401M
94,2023-08-09 08:15:00,13.4000,13.4100,13.3960,13.4100,31.744M
95,2023-08-09 08:10:00,13.4080,13.4100,13.3960,13.4000,197.9M
96,2023-08-09 08:05:00,13.4100,13.4120,13.4070,13.4080,33.58M
97,2023-08-09 08:00:00,13.4000,13.4090,13.3970,13.4090,55.738M
98,2023-08-09 07:55:00,13.4000,13.4020,13.3900,13.4010,74.438M
99,2023-08-09 07:50:00,13.3930,13.4050,13.3900,13.4050,35.733M
100,2023-08-09 07:45:00,13.4000,13.4000,13.3890,13.3930,101.961M
101,2023-08-09 07:40:00,13.4010,13.4050,13.4000,13.4010,33.801M
102,2023-08-09 07:35:00,13.4170,13.4170,13.4010,13.4010,56.201M
103,2023-08-09 07:30:00,13.4150,13.4170,13.4100,13.4170,6.211M
104,2023-08-09 07:25:00,13.4050,13.4180,13.4040,13.4100,92.829M
105,2023-08-09 07:20:00,13.4030,13.4090,13.3950,13.4050,139.361M
106,2023-08-09 07:15:00,13.4260,13.4260,13.4040,13.4040,220.804M
107,2023-08-09 07:10:00,13.4240,13.4290,13.4210,13.4260,74.06M
108,2023-08-09 07:05:00,13.4350,13.4370,13.4210,13.4250,420.727M
109,2023-08-09 07:00:00,13.4430,13.4580,13.4310,13.4350,214.548M
110,2023-08-08 18:55:00,13.4200,13.4230,13.4160,13.4190,130.678M
111,2023-08-08 18:50:00,13.4210,13.4220,13.4140,13.4170,272.96M
112,2023-08-08 18:45:00,13.4170,13.4240,13.4170,13.4210,84.176M
113,2023-08-08 18:40:00,13.4200,13.4250,13.4160,13.4210,320.741M
114,2023-08-08 18:35:00,13.4140,13.4200,13.4090,13.4200,203.736M
115,2023-08-08 18:30:00,13.4180,13.4200,13.4140,13.4170,274.397M
116,2023-08-08 18:25:00,13.4140,13.4230,13.4120,13.4210,117.319M
117,2023-08-08 18:20:00,13.4150,13.4190,13.4040,13.4150,294.525M
118,2023-08-08 18:15:00,13.4190,13.4230,13.4120,13.4140,169.922M
119,2023-08-08 18:10:00,13.4000,13.4250,13.4000,13.4200,330.209M
120,2023-08-08 18:05:00,13.3850,13.3990,13.3830,13.3990,198.381M
121,2023-08-08 18:00:00,13.4100,13.4120,13.3820,13.3850,216.474M
122,2023-08-08 17:55:00,13.4060,13.4150,13.4050,13.4120,175.914M
123,2023-08-08 17:50:00,13.4110,13.4300,13.4040,13.4040,285.022M
124,2023-08-08 17:45:00,13.4280,13.4360,13.4080,13.4140,959.413M
125,2023-08-08 17:40:00,13.4390,13.4400,13.4220,13.4300,1.203B
126,2023-08-08 17:35:00,13.4180,13.4480,13.4180,13.4380,959.116M
127,2023-08-08 17:30:00,13.3950,13.4230,13.3950,13.4180,832.69M
128,2023-08-08 17:25:00,13.3790,13.4000,13.3790,13.3950,1.279B
129,2023-08-08 17:20:00,13.3720,13.3890,13.3680,13.3810,594.069M
130,2023-08-08 17:15:00,13.3860,13.3890,13.3700,13.3710,994.702M
131,2023-08-08 17:10:00,13.3860,13.3870,13.3810,13.3860,507.532M
132,2023-08-08 17:05:00,13.3670,13.3900,13.3670,13.3860,998.186M
133,2023-08-08 17:00:00,13.3600,13.3700,13.3600,13.3680,519.828M
134,2023-08-08 16:55:00,13.3590,13.3600,13.3520,13.3600,302.55M
135,2023-08-08 16:50:00,13.3610,13.3700,13.3560,13.3590,453.78M
136,2023-08-08 16:45:00,13.3560,13.3620,13.3540,13.3600,162.819M
137,2023-08-08 16:40:00,13.3550,13.3600,13.3510,13.3550,429.14M
138,2023-08-08 16:35:00,13.3610,13.3620,13.3530,13.3570,328.364M
139,2023-08-08 16:30:00,13.3700,13.3700,13.3540,13.3610,538.016M
140,2023-08-08 16:25:00,13.3550,13.3730,13.3550,13.3690,634.242M
141,2023-08-08 16:20:00,13.3550,13.3610,13.3460,13.3530,558.87M
142,2023-08-08 16:15:00,13.3550,13.3690,13.3470,13.3540,1.426B
143,2023-08-08 16:10:00,13.3760,13.3780,13.3450,13.3550,787.872M
144,2023-08-08 16:05:00,13.3820,13.3830,13.3730,13.3780,514.982M
145,2023-08-08 16:00:00,13.3610,13.3830,13.3600,13.3820,638.335M
146,2023-08-08 15:55:00,13.3580,13.3660,13.3450,13.3620,1.372B
147,2023-08-08 15:50:00,13.3650,13.3730,13.3560,13.3580,1.171B
148,2023-08-08 15:45:00,13.3400,13.3650,13.3360,13.3640,516.268M
149,2023-08-08 15:40:00,13.3340,13.3510,13.3340,13.3390,531.361M
150,2023-08-08 15:35:00,13.3280,13.3360,13.3250,13.3340,301.508M
151,2023-08-08 15:30:00,13.3300,13.3310,13.3150,13.3280,470.585M
152,2023-08-08 15:25:00,13.3320,13.3440,13.3200,13.3300,976.88M
153,2023-08-08 15:20:00,13.3360,13.3480,13.3120,13.3310,1.511B
154,2023-08-08 15:15:00,13.3190,13.3430,13.3190,13.3360,1.148B
155,2023-08-08 15:10:00,13.3010,13.3220,13.3010,13.3200,1.22B
156,2023-08-08 15:05:00,13.2950,13.3020,13.2930,13.3010,633.273M
157,2023-08-08 15:00:00,13.3000,13.3020,13.2870,13.2960,1.148B
158,2023-08-08 14:55:00,13.3040,13.3060,13.2880,13.3000,675.743M
159,2023-08-08 14:50:00,13.2860,13.3080,13.2850,13.3050,685.333M
160,2023-08-08 14:45:00,13.2980,13.3040,13.2770,13.2860,949.746M
161,2023-08-08 14:40:00,13.2750,13.2980,13.2720,13.2980,1.093B
162,2023-08-08 14:35:00,13.2850,13.2850,13.2650,13.2750,761.249M
163,2023-08-08 14:30:00,13.2960,13.2980,13.2820,13.2830,798.131M
164,2023-08-08 14:25:00,13.2710,13.3040,13.2710,13.2970,2.05B
165,2023-08-08 14:20:00,13.2700,13.2710,13.2680,13.2710,1.011B
166,2023-08-08 14:15:00,13.2700,13.2710,13.2650,13.2700,485.91M
167,2023-08-08 14:10:00,13.2580,13.2710,13.2580,13.2700,524.497M
168,2023-08-08 14:05:00,13.2660,13.2710,13.2580,13.2580,617.588M
169,2023-08-08 14:00:00,13.2480,13.2710,13.2480,13.2700,1.006B
170,2023-08-08 13:55:00,13.2520,13.2570,13.2450,13.2460,1.052B
171,2023-08-08 13:50:00,13.2520,13.2630,13.2510,13.2530,693.218M
172,2023-08-08 13:45:00,13.2610,13.2620,13.2470,13.2520,797.827M
173,2023-08-08 13:40:00,13.2550,13.2670,13.2540,13.2620,1.352B
174,2023-08-08 13:35:00,13.2570,13.2620,13.2540,13.2540,687.147M
175,2023-08-08 13:30:00,13.2530,13.2650,13.2520,13.2580,761.425M
176,2023-08-08 13:25:00,13.2650,13.2850,13.2520,13.2530,1.998B
177,2023-08-08 13:20:00,13.2650,13.2740,13.2620,13.2670,1.369B
178,2023-08-08 13:15:00,13.2680,13.2730,13.2630,13.2650,1.16B
179,2023-08-08 13:10:00,13.2720,13.2830,13.2670,13.2690,1.511B
180,2023-08-08 13:05:00,13.2860,13.2880,13.2700,13.2730,1.38B
181,2023-08-08 13:00:00,13.2790,13.2930,13.2770,13.2870,2.032B
182,2023-08-08 12:55:00,13.2750,13.2860,13.2620,13.2790,1.668B
183,2023-08-08 12:50:00,13.2620,13.2810,13.2620,13.2750,1.018B
184,2023-08-08 12:45:00,13.2600,13.2680,13.2560,13.2640,1.061B
185,2023-08-08 12:40:00,13.2620,13.2680,13.2600,13.2600,647.161M
186,2023-08-08 12:35:00,13.2610,13.2720,13.2600,13.2610,1.192B
187,2023-08-08 12:30:00,13.2620,13.2720,13.2560,13.2610,1.155B
188,2023-08-08 12:25:00,13.2520,13.2680,13.2490,13.2640,1.335B
189,2023-08-08 12:20:00,13.2510,13.2540,13.2390,13.2510,1.459B
190,2023-08-08 12:15:00,13.2600,13.2610,13.2510,13.2520,727.779M
191,2023-08-08 12:10:00,13.2600,13.2610,13.2500,13.2600,791.628M
192,2023-08-08 12:05:00,13.2550,13.2610,13.2490,13.2610,1.48B
193,2023-08-08 12:00:00,13.2580,13.2610,13.2480,13.2560,1.045B
194,2023-08-08 11:55:00,13.2740,13.2740,13.2570,13.2580,654.516M
195,2023-08-08 11:50:00,13.2620,13.2790,13.2600,13.2740,942.441M
196,2023-08-08 11:45:00,13.2590,13.2660,13.2570,13.2620,584.609M
197,2023-08-08 11:40:00,13.2670,13.2740,13.2580,13.2590,867.221M
198,2023-08-08 11:35:00,13.2510,13.2710,13.2510,13.2670,710.4M
199,2023-08-08 11:30:00,13.2520,13.2610,13.2460,13.2510,1.066B
200,2023-08-08 11:25:00,13.2620,13.2630,13.2520,13.2530,820.444M
201,2023-08-08 11:20:00,13.2520,13.2660,13.2520,13.2630,958.911M
202,2023-08-08 11:15:00,13.2530,13.2540,13.2480,13.2520,717.105M
203,2023-08-08 11:10:00,13.2490,13.2570,13.2480,13.2530,794.404M
204,2023-08-08 11:05:00,13.2830,13.2840,13.2430,13.2490,2.046B
205,2023-08-08 11:00:00,13.2830,13.2900,13.2830,13.2830,1.457B
206,2023-08-08 10:55:00,13.2830,13.2910,13.2810,13.2830,997.828M
207,2023-08-08 10:50:00,13.3080,13.3080,13.2810,13.2830,1.179B
208,2023-08-08 10:45:00,13.3000,13.3160,13.2980,13.3080,1.373B
209,2023-08-08 10:40:00,13.3020,13.3070,13.2950,13.3000,560.448M
210,2023-08-08 10:35:00,13.3070,13.3080,13.2930,13.3020,1.22B
211,2023-08-08 10:30:00,13.3060,13.3110,13.3000,13.3070,980.407M
212,2023-08-08 10:25:00,13.3040,13.3170,13.3010,13.3060,994.985M
213,2023-08-08 10:20:00,13.2970,13.3190,13.2970,13.3040,1.394B
214,2023-08-08 10:15:00,13.2850,13.3000,13.2830,13.2980,1.019B
215,2023-08-08 10:10:00,13.2670,13.2890,13.2660,13.2840,882.98M
216,2023-08-08 10:05:00,13.2660,13.2900,13.2610,13.2670,2.16B
217,2023-08-08 10:00:00,13.2530,13.2680,13.2330,13.2660,1.08B
218,2023-08-08 09:55:00,13.2570,13.2670,13.2500,13.2520,796.156M
219,2023-08-08 09:50:00,13.2330,13.2580,13.2310,13.2560,507.188M
220,2023-08-08 09:45:00,13.2290,13.2360,13.2290,13.2330,137.468M
221,2023-08-08 09:40:00,13.2300,13.2300,13.2190,13.2270,264.71M
222,2023-08-08 09:35:00,13.2380,13.2400,13.2300,13.2310,213.124M
223,2023-08-08 09:30:00,13.2270,13.2420,13.2270,13.2330,372.206M
224,2023-08-08 09:25:00,13.2150,13.2270,13.2130,13.2240,189.895M
225,2023-08-08 09:20:00,13.2170,13.2310,13.2150,13.2180,186.435M
226,2023-08-08 09:15:00,13.2310,13.2310,13.2130,13.2170,469.528M
227,2023-08-08 09:10:00,13.2270,13.2340,13.2180,13.2310,210.451M
228,2023-08-08 09:05:00,13.2320,13.2320,13.2100,13.2270,417.495M
229,2023-08-08 09:00:00,13.2530,13.2530,13.2310,13.2320,601.492M
230,2023-08-08 08:55:00,13.2630,13.2680,13.2510,13.2550,483.383M
231,2023-08-08 08:50:00,13.2680,13.2680,13.2520,13.2630,409.015M
232,2023-08-08 08:45:00,13.2660,13.2740,13.2630,13.2680,225.201M
233,2023-08-08 08:40:00,13.2720,13.2730,13.2650,13.2660,85.992M
234,2023-08-08 08:35:00,13.2650,13.2750,13.2650,13.2730,200.354M
235,2023-08-08 08:30:00,13.2640,13.2650,13.2610,13.2650,57.924M
236,2023-08-08 08:25:00,13.2580,13.2650,13.2560,13.2620,177.052M
237,2023-08-08 08:20:00,13.2580,13.2600,13.2480,13.2570,265.581M
238,2023-08-08 08:15:00,13.2570,13.2580,13.2530,13.2580,50.112M
239,2023-08-08 08:10:00,13.2500,13.2570,13.2500,13.2570,67.759M
240,2023-08-08 08:05:00,13.2410,13.2560,13.2350,13.2540,131.627M
241,2023-08-08 08:00:00,13.2400,13.2430,13.2330,13.2390,84.541M
242,2023-08-08 07:55:00,13.2450,13.2450,13.2370,13.2400,13.491M
243,2023-08-08 07:50:00,13.2360,13.2440,13.2360,13.2440,3.946M
244,2023-08-08 07:45:00,13.2420,13.2430,13.2370,13.2370,3.867M
245,2023-08-08 07:40:00,13.2510,13.2540,13.2320,13.2430,157.411M
246,2023-08-08 07:35:00,13.2570,13.2590,13.2460,13.2500,53.684M
247,2023-08-08 07:30:00,13.2500,13.2570,13.2490,13.2570,45.308M
248,2023-08-08 07:25:00,13.2460,13.2530,13.2460,13.2500,24.55M
249,2023-08-08 07:20:00,13.2460,13.2460,13.2450,13.2450,58.521M
250,2023-08-08 07:15:00,13.2460,13.2480,13.2410,13.2460,3.351M
251,2023-08-08 07:10:00,13.2440,13.2530,13.2280,13.2460,298.558M
252,2023-08-08 07:05:00,13.2500,13.2580,13.2440,13.2470,118.142M
253,2023-08-08 07:00:00,13.2300,13.2640,13.2290,13.2480,348.144M
254,2023-08-07 18:55:00,13.2400,13.2440,13.2290,13.2350,191.837M
255,2023-08-07 18:50:00,13.2420,13.2440,13.2340,13.2410,69.762M
256,2023-08-07 18:45:00,13.2450,13.2460,13.2360,13.2420,95.022M
257,2023-08-07 18:40:00,13.2420,13.2490,13.2370,13.2420,113.638M
258,2023-08-07 18:35:00,13.2360,13.2420,13.2320,13.2370,60.377M
259,2023-08-07 18:30:00,13.2400,13.2400,13.2260,13.2320,175.604M
260,2023-08-07 18:25:00,13.2260,13.2460,13.2180,13.2410,186.664M
261,2023-08-07 18:20:00,13.2310,13.2500,13.2260,13.2260,323.226M
262,2023-08-07 18:15:00,13.2060,13.2330,13.2030,13.2310,281.995M
263,2023-08-07 18:10:00,13.2340,13.2420,13.2020,13.2050,560.388M
264,2023-08-07 18:05:00,13.2400,13.2480,13.2190,13.2350,435.445M
265,2023-08-07 18:00:00,13.2690,13.2690,13.2360,13.2430,520.228M
266,2023-08-07 17:55:00,13.2460,13.2700,13.2430,13.2680,475.833M
267,2023-08-07 17:50:00,13.2560,13.2570,13.2380,13.2460,349.754M
268,2023-08-07 17:45:00,13.2620,13.2650,13.2410,13.2590,338.36M
269,2023-08-07 17:40:00,13.2250,13.2790,13.2190,13.2660,1.197B
270,2023-08-07 17:35:00,13.2400,13.2400,13.1910,13.2260,1.339B
271,2023-08-07 17:30:00,13.2060,13.2440,13.2050,13.2400,2.252B
272,2023-08-07 17:25:00,13.2450,13.2550,13.1750,13.2060,3.419B
273,2023-08-07 17:20:00,13.3010,13.3010,13.2440,13.2450,1.925B
274,2023-08-07 17:15:00,13.3240,13.3240,13.3010,13.3020,648.706M
275,2023-08-07 17:10:00,13.3080,13.3240,13.3040,13.3220,771.005M
276,2023-08-07 17:05:00,13.3290,13.3320,13.3000,13.3090,1.94B
277,2023-08-07 17:00:00,13.3400,13.3410,13.3230,13.3290,2.354B
278,2023-08-07 16:55:00,13.3510,13.3520,13.3320,13.3420,2.106B
279,2023-08-07 16:50:00,13.3560,13.3650,13.3460,13.3520,1.802B
280,2023-08-07 16:45:00,13.3510,13.3570,13.3440,13.3570,1.122B
281,2023-08-07 16:40:00,13.3810,13.3820,13.3500,13.3530,1.907B
282,2023-08-07 16:35:00,13.3870,13.3900,13.3780,13.3810,1.576B
283,2023-08-07 16:30:00,13.3990,13.4000,13.3840,13.3900,1.273B
284,2023-08-07 16:25:00,13.3920,13.4030,13.3850,13.3980,1.037B
285,2023-08-07 16:20:00,13.3890,13.3980,13.3830,13.3940,829.606M
286,2023-08-07 16:15:00,13.3820,13.3950,13.3800,13.3900,1.052B
287,2023-08-07 16:10:00,13.3870,13.3900,13.3710,13.3830,1.404B
288,2023-08-07 16:05:00,13.3990,13.4000,13.3620,13.3890,2.817B
289,2023-08-07 16:00:00,13.3960,13.4180,13.3930,13.3980,2.986B
290,2023-08-07 15:55:00,13.3930,13.3980,13.3920,13.3960,654.81M
291,2023-08-07 15:50:00,13.3820,13.3970,13.3800,13.3950,848.443M
292,2023-08-07 15:45:00,13.3800,13.3860,13.3770,13.3840,1.229B
293,2023-08-07 15:40:00,13.3740,13.3830,13.3730,13.3820,724.214M
294,2023-08-07 15:35:00,13.3760,13.3880,13.3730,13.3740,977.455M
295,2023-08-07 15:30:00,13.3770,13.3860,13.3720,13.3770,1.45B
296,2023-08-07 15:25:00,13.3570,13.3780,13.3550,13.3770,1.484B
297,2023-08-07 15:20:00,13.3400,13.3620,13.3350,13.3570,2.115B
298,2023-08-07 15:15:00,13.3430,13.3500,13.3360,13.3410,1.886B
299,2023-08-07 15:10:00,13.3550,13.3600,13.3430,13.3440,2.702B
300,2023-08-07 15:05:00,13.3660,13.3720,13.3550,13.3580,1.499B
301,2023-08-07 15:00:00,13.3880,13.3910,13.3660,13.3670,1.479B
302,2023-08-07 14:55:00,13.3850,13.3990,13.3830,13.3880,1.665B
303,2023-08-07 14:50:00,13.3810,13.3890,13.3770,13.3870,1.534B
304,2023-08-07 14:45:00,13.3750,13.3820,13.3750,13.3810,1.017B
305,2023-08-07 14:40:00,13.3800,13.3840,13.3750,13.3750,975.22M
306,2023-08-07 14:35:00,13.3840,13.3870,13.3750,13.3800,1.273B
307,2023-08-07 14:30:00,13.3850,13.3870,13.3760,13.3840,1.556B
308,2023-08-07 14:25:00,13.3870,13.3910,13.3850,13.3850,1.243B
309,2023-08-07 14:20:00,13.3920,13.3930,13.3860,13.3880,882.369M
310,2023-08-07 14:15:00,13.3800,13.3950,13.3800,13.3920,1.301B
311,2023-08-07 14:10:00,13.3870,13.3920,13.3800,13.3800,985.08M
312,2023-08-07 14:05:00,13.3910,13.3920,13.3840,13.3880,859.003M
313,2023-08-07 14:00:00,13.3850,13.3990,13.3850,13.3930,1.072B
314,2023-08-07 13:55:00,13.3910,13.4010,13.3850,13.3880,1.072B
315,2023-08-07 13:50:00,13.3930,13.3980,13.3830,13.3920,876.025M
316,2023-08-07 13:45:00,13.3910,13.4040,13.3810,13.3920,1.505B
317,2023-08-07 13:40:00,13.3950,13.3990,13.3710,13.3890,2.082B
318,2023-08-07 13:35:00,13.4160,13.4200,13.3930,13.3960,1.349B
319,2023-08-07 13:30:00,13.4150,13.4200,13.4110,13.4160,1.442B
320,2023-08-07 13:25:00,13.4180,13.4200,13.4050,13.4150,834.251M
321,2023-08-07 13:20:00,13.3870,13.4190,13.3850,13.4180,1.07B
322,2023-08-07 13:15:00,13.4050,13.4130,13.3810,13.3890,1.88B
323,2023-08-07 13:10:00,13.4010,13.4090,13.4000,13.4060,882.32M
324,2023-08-07 13:05:00,13.4210,13.4220,13.4000,13.4010,1.133B
325,2023-08-07 13:00:00,13.4050,13.4250,13.4040,13.4230,1.255B
326,2023-08-07 12:55:00,13.4180,13.4250,13.4020,13.4080,3.426B
327,2023-08-07 12:50:00,13.4250,13.4300,13.4160,13.4200,3.639B
328,2023-08-07 12:45:00,13.4480,13.4510,13.4200,13.4260,4.462B
329,2023-08-07 12:40:00,13.4630,13.4650,13.4420,13.4490,3.436B
330,2023-08-07 12:35:00,13.4390,13.4700,13.4350,13.4650,4.205B
331,2023-08-07 12:30:00,13.4380,13.4440,13.4330,13.4410,2.383B
332,2023-08-07 12:25:00,13.4370,13.4500,13.4320,13.4380,3.137B
333,2023-08-07 12:20:00,13.4260,13.4440,13.4220,13.4390,2.856B
334,2023-08-07 12:15:00,13.4400,13.4420,13.4210,13.4260,2.735B
335,2023-08-07 12:10:00,13.4380,13.4430,13.4320,13.4410,2.443B
336,2023-08-07 12:05:00,13.4330,13.4440,13.4270,13.4390,2.853B
337,2023-08-07 12:00:00,13.4180,13.4370,13.4160,13.4340,2.809B
338,2023-08-07 11:55:00,13.4320,13.4360,13.4140,13.4180,1.167B
339,2023-08-07 11:50:00,13.4360,13.4440,13.4320,13.4330,1.655B
340,2023-08-07 11:45:00,13.4210,13.4390,13.4190,13.4360,1.592B
341,2023-08-07 11:40:00,13.4270,13.4290,13.4090,13.4210,3.4B
342,2023-08-07 11:35:00,13.4470,13.4500,13.4240,13.4270,4.045B
343,2023-08-07 11:30:00,13.4210,13.4490,13.4190,13.4470,4.828B
344,2023-08-07 11:25:00,13.4210,13.4420,13.4170,13.4230,3.256B
345,2023-08-07 11:20:00,13.4190,13.4280,13.4070,13.4210,2.374B
346,2023-08-07 11:15:00,13.4310,13.4320,13.4150,13.4200,2.291B
347,2023-08-07 11:10:00,13.4000,13.4420,13.4000,13.4290,2.571B
348,2023-08-07 11:05:00,13.4210,13.4260,13.4000,13.4000,1.488B
