,datetime,open,max,min,close,value
92,2022-08-22 17:15:00,8.6340,8.6360,8.6320,8.6340,63.468M
93,2022-08-22 17:10:00,8.6250,8.6250,8.6220,8.6220,26.801M
94,2022-08-22 17:05:00,8.6260,8.6280,8.6210,8.6250,339.012M
95,2022-08-22 17:00:00,8.6290,8.6330,8.6250,8.6260,139.809M
96,2022-08-22 16:55:00,8.6320,8.6320,8.6250,8.6300,166.772M
97,2022-08-22 16:50:00,8.6420,8.6420,8.6300,8.6320,161.297M
98,2022-08-22 16:45:00,8.6410,8.6460,8.6270,8.6430,238.447M
99,2022-08-22 16:40:00,8.6350,8.6470,8.6310,8.6420,347.232M
100,2022-08-22 16:35:00,8.6260,8.6370,8.6260,8.6350,340.055M
101,2022-08-22 16:30:00,8.6260,8.6390,8.6250,8.6270,342.761M
102,2022-08-22 16:25:00,8.6260,8.6320,8.6250,8.6250,225.136M
103,2022-08-22 16:20:00,8.6300,8.6320,8.6200,8.6260,555.563M
104,2022-08-22 16:15:00,8.6340,8.6370,8.6300,8.6300,299.818M
105,2022-08-22 16:10:00,8.6350,8.6370,8.6210,8.6320,642.266M
106,2022-08-22 16:05:00,8.6350,8.6460,8.6350,8.6360,673.966M
107,2022-08-22 16:00:00,8.6550,8.6570,8.6300,8.6360,732.775M
108,2022-08-22 15:55:00,8.6720,8.6720,8.6500,8.6550,433.52M
109,2022-08-22 15:50:00,8.7020,8.7040,8.6700,8.6730,768.024M
110,2022-08-22 15:45:00,8.6560,8.7030,8.6500,8.7020,933.101M
111,2022-08-22 15:40:00,8.6450,8.6610,8.6440,8.6560,401.191M
112,2022-08-22 15:35:00,8.6450,8.6500,8.6400,8.6460,344.183M
113,2022-08-22 15:30:00,8.6500,8.6510,8.6330,8.6450,567.885M
114,2022-08-22 15:25:00,8.6550,8.6600,8.6470,8.6500,815.171M
115,2022-08-22 15:20:00,8.6550,8.6600,8.6540,8.6560,487.725M
116,2022-08-22 15:15:00,8.6590,8.6600,8.6540,8.6550,339.241M
117,2022-08-22 15:10:00,8.6550,8.6590,8.6540,8.6590,345.326M
118,2022-08-22 15:05:00,8.6560,8.6560,8.6530,8.6550,390.996M
119,2022-08-22 15:00:00,8.6600,8.6620,8.6550,8.6550,348.34M
120,2022-08-22 14:55:00,8.6530,8.6620,8.6530,8.6600,442.716M
121,2022-08-22 14:50:00,8.6540,8.6550,8.6530,8.6530,191.432M
122,2022-08-22 14:45:00,8.6520,8.6570,8.6520,8.6550,324.86M
123,2022-08-22 14:40:00,8.6600,8.6650,8.6510,8.6520,1.025B
124,2022-08-22 14:35:00,8.6590,8.6620,8.6570,8.6610,348.57M
125,2022-08-22 14:30:00,8.6590,8.6650,8.6570,8.6590,324.464M
126,2022-08-22 14:25:00,8.6560,8.6690,8.6520,8.6590,454.708M
127,2022-08-22 14:20:00,8.6680,8.6690,8.6560,8.6570,653.107M
128,2022-08-22 14:15:00,8.6850,8.6860,8.6650,8.6680,671.252M
129,2022-08-22 14:10:00,8.6920,8.6920,8.6840,8.6850,628.709M
130,2022-08-22 14:05:00,8.6910,8.6930,8.6870,8.6910,529.536M
131,2022-08-22 14:00:00,8.6910,8.6990,8.6890,8.6920,721.328M
132,2022-08-22 13:55:00,8.6910,8.6930,8.6900,8.6900,355.473M
133,2022-08-22 13:50:00,8.6930,8.6970,8.6920,8.6920,380.958M
134,2022-08-22 13:45:00,8.6800,8.6980,8.6790,8.6930,1.009B
135,2022-08-22 13:40:00,8.6850,8.6850,8.6790,8.6800,315.23M
136,2022-08-22 13:35:00,8.6860,8.6900,8.6820,8.6850,809.794M
137,2022-08-22 13:30:00,8.6860,8.6900,8.6850,8.6860,632.282M
138,2022-08-22 13:25:00,8.6850,8.6870,8.6840,8.6850,437.473M
139,2022-08-22 13:20:00,8.6860,8.6890,8.6810,8.6860,321.143M
140,2022-08-22 13:15:00,8.6900,8.6900,8.6850,8.6860,263.253M
141,2022-08-22 13:10:00,8.6890,8.6900,8.6830,8.6900,547.758M
142,2022-08-22 13:05:00,8.6950,8.6970,8.6870,8.6900,493.133M
143,2022-08-22 13:00:00,8.6970,8.7000,8.6950,8.6950,283.407M
144,2022-08-22 12:55:00,8.7030,8.7080,8.6970,8.6970,830.623M
145,2022-08-22 12:50:00,8.6920,8.7090,8.6880,8.7050,502.821M
146,2022-08-22 12:45:00,8.7140,8.7150,8.6910,8.6940,674.125M
147,2022-08-22 12:40:00,8.7210,8.7230,8.7130,8.7140,688.999M
148,2022-08-22 12:35:00,8.7290,8.7310,8.7170,8.7210,663.695M
149,2022-08-22 12:30:00,8.7320,8.7410,8.7280,8.7300,999.389M
150,2022-08-22 12:25:00,8.7410,8.7450,8.7290,8.7320,554.046M
151,2022-08-22 12:20:00,8.7450,8.7450,8.7300,8.7420,800.809M
152,2022-08-22 12:15:00,8.7420,8.7500,8.7410,8.7450,463.535M
153,2022-08-22 12:10:00,8.7430,8.7500,8.7400,8.7430,560.094M
154,2022-08-22 12:05:00,8.7520,8.7590,8.7420,8.7440,514.523M
155,2022-08-22 12:00:00,8.7610,8.7630,8.7520,8.7530,518.93M
156,2022-08-22 11:55:00,8.7540,8.7640,8.7540,8.7610,904.198M
157,2022-08-22 11:50:00,8.7470,8.7540,8.7450,8.7540,507.72M
158,2022-08-22 11:45:00,8.7410,8.7510,8.7340,8.7480,427.759M
159,2022-08-22 11:40:00,8.7420,8.7490,8.7370,8.7400,611.382M
160,2022-08-22 11:35:00,8.7450,8.7530,8.7390,8.7410,623.257M
161,2022-08-22 11:30:00,8.7510,8.7570,8.7420,8.7460,380.383M
162,2022-08-22 11:25:00,8.7430,8.7540,8.7420,8.7500,442.092M
163,2022-08-22 11:20:00,8.7520,8.7610,8.7420,8.7430,562.432M
164,2022-08-22 11:15:00,8.7490,8.7590,8.7460,8.7520,510.422M
165,2022-08-22 11:10:00,8.7380,8.7630,8.7370,8.7480,616.934M
166,2022-08-22 11:05:00,8.7450,8.7490,8.7200,8.7370,885.627M
167,2022-08-22 11:00:00,8.7690,8.7750,8.7400,8.7440,819.405M
168,2022-08-22 10:55:00,8.7740,8.7800,8.7680,8.7690,574.963M
169,2022-08-22 10:50:00,8.7790,8.7800,8.7720,8.7740,848.338M
170,2022-08-22 10:45:00,8.7650,8.7800,8.7640,8.7790,994.597M
171,2022-08-22 10:40:00,8.7640,8.7660,8.7560,8.7640,463.987M
172,2022-08-22 10:35:00,8.7660,8.7700,8.7500,8.7640,759.295M
173,2022-08-22 10:30:00,8.7400,8.7800,8.7400,8.7670,1.309B
174,2022-08-22 10:25:00,8.7070,8.7500,8.7030,8.7400,738.591M
175,2022-08-22 10:20:00,8.7040,8.7100,8.6960,8.7050,749.339M
176,2022-08-22 10:15:00,8.6790,8.7160,8.6740,8.7040,1.014B
177,2022-08-22 10:10:00,8.6910,8.6930,8.6790,8.6800,305.35M
178,2022-08-22 10:05:00,8.6510,8.6990,8.6510,8.6920,735.466M
179,2022-08-22 10:00:00,8.6500,8.6830,8.6300,8.6520,962.032M
180,2022-08-22 09:55:00,8.6500,8.6500,8.6500,8.6500,17.992M
181,2022-08-19 18:55:00,8.6300,8.6310,8.6100,8.6110,56.919M
182,2022-08-19 18:50:00,8.6170,8.6300,8.6130,8.6240,41.935M
183,2022-08-19 18:45:00,8.6160,8.6240,8.6130,8.6130,44.608M
184,2022-08-19 18:40:00,8.6230,8.6280,8.6110,8.6190,53.64M
185,2022-08-19 18:35:00,8.6230,8.6370,8.6120,8.6230,141.852M
186,2022-08-19 18:30:00,8.5800,8.6340,8.5700,8.6230,613.53M
187,2022-08-19 18:25:00,8.6340,8.6340,8.5690,8.5800,382.329M
188,2022-08-19 18:20:00,8.6360,8.6430,8.6250,8.6320,85.861M
189,2022-08-19 18:15:00,8.6280,8.6380,8.6270,8.6370,61.409M
190,2022-08-19 18:10:00,8.6400,8.6410,8.6240,8.6280,81.027M
191,2022-08-19 18:05:00,8.6360,8.6470,8.6340,8.6400,120.079M
192,2022-08-19 18:00:00,8.6260,8.6520,8.6240,8.6350,190.391M
193,2022-08-19 17:55:00,8.6170,8.6270,8.6170,8.6250,64.326M
194,2022-08-19 17:50:00,8.6220,8.6220,8.6090,8.6170,54.234M
195,2022-08-19 17:45:00,8.6080,8.6220,8.6000,8.6220,210.592M
196,2022-08-19 17:40:00,8.6040,8.6080,8.5990,8.6080,146.424M
197,2022-08-19 17:35:00,8.6050,8.6150,8.6000,8.6040,109.334M
198,2022-08-19 17:30:00,8.6340,8.6360,8.6060,8.6090,281.603M
199,2022-08-19 17:25:00,8.6190,8.6360,8.6130,8.6350,195.355M
200,2022-08-19 17:20:00,8.6180,8.6200,8.6060,8.6200,120.756M
201,2022-08-19 17:15:00,8.6020,8.6190,8.5950,8.6190,198.901M
202,2022-08-19 17:10:00,8.5970,8.6070,8.5940,8.6020,91.251M
203,2022-08-19 17:05:00,8.5950,8.6050,8.5930,8.5960,245.888M
204,2022-08-19 17:00:00,8.5900,8.6110,8.5880,8.5960,399.128M
205,2022-08-19 16:55:00,8.5830,8.5960,8.5800,8.5900,392.24M
206,2022-08-19 16:50:00,8.5720,8.5830,8.5690,8.5830,442.291M
207,2022-08-19 16:45:00,8.5690,8.5770,8.5680,8.5730,142.729M
208,2022-08-19 16:40:00,8.5690,8.5700,8.5590,8.5690,221.683M
209,2022-08-19 16:35:00,8.5820,8.5830,8.5570,8.5690,379.143M
210,2022-08-19 16:30:00,8.5530,8.5880,8.5480,8.5810,1.044B
211,2022-08-19 16:25:00,8.5380,8.5590,8.5340,8.5540,256.78M
212,2022-08-19 16:20:00,8.5670,8.5720,8.5350,8.5400,623.943M
213,2022-08-19 16:15:00,8.5540,8.5680,8.5500,8.5680,272.843M
214,2022-08-19 16:10:00,8.5550,8.5550,8.5520,8.5540,383.316M
215,2022-08-19 16:05:00,8.5610,8.5620,8.5530,8.5550,130.538M
216,2022-08-19 16:00:00,8.5610,8.5690,8.5560,8.5600,505.839M
217,2022-08-19 15:55:00,8.5630,8.5640,8.5540,8.5630,327.28M
218,2022-08-19 15:50:00,8.5540,8.5650,8.5520,8.5640,1.044B
219,2022-08-19 15:45:00,8.5580,8.5630,8.5530,8.5540,190.715M
220,2022-08-19 15:40:00,8.5520,8.5630,8.5460,8.5570,598.817M
221,2022-08-19 15:35:00,8.5570,8.5590,8.5490,8.5520,353.688M
222,2022-08-19 15:30:00,8.5650,8.5660,8.5530,8.5580,300.618M
223,2022-08-19 15:25:00,8.5680,8.5710,8.5610,8.5660,330.194M
224,2022-08-19 15:20:00,8.5720,8.5750,8.5610,8.5670,400.106M
225,2022-08-19 15:15:00,8.5620,8.5730,8.5560,8.5730,355.872M
226,2022-08-19 15:10:00,8.5630,8.5640,8.5600,8.5600,285.491M
227,2022-08-19 15:05:00,8.5740,8.5740,8.5600,8.5630,462.58M
228,2022-08-19 15:00:00,8.5800,8.5800,8.5710,8.5730,404.223M
229,2022-08-19 14:55:00,8.5810,8.5830,8.5800,8.5800,444.635M
230,2022-08-19 14:50:00,8.5800,8.5830,8.5760,8.5800,463.551M
231,2022-08-19 14:45:00,8.5850,8.5860,8.5640,8.5800,982.713M
232,2022-08-19 14:40:00,8.5530,8.5860,8.5500,8.5860,1.06B
233,2022-08-19 14:35:00,8.5640,8.5670,8.5510,8.5520,1.034B
234,2022-08-19 14:30:00,8.5800,8.5860,8.5590,8.5640,666.491M
235,2022-08-19 14:25:00,8.5950,8.5990,8.5780,8.5810,794.073M
236,2022-08-19 14:20:00,8.5950,8.5960,8.5920,8.5960,721.372M
237,2022-08-19 14:15:00,8.5960,8.6010,8.5920,8.5960,828.803M
238,2022-08-19 14:10:00,8.6040,8.6040,8.5920,8.5960,636.067M
239,2022-08-19 14:05:00,8.6130,8.6160,8.6030,8.6040,473.306M
240,2022-08-19 14:00:00,8.6070,8.6190,8.6020,8.6130,387.05M
241,2022-08-19 13:55:00,8.6230,8.6240,8.6060,8.6080,901.098M
242,2022-08-19 13:50:00,8.6290,8.6290,8.6180,8.6230,1.173B
243,2022-08-19 13:45:00,8.6320,8.6370,8.6250,8.6270,1.454B
244,2022-08-19 13:40:00,8.6400,8.6410,8.6300,8.6310,1.572B
245,2022-08-19 13:35:00,8.6410,8.6430,8.6390,8.6390,980.439M
246,2022-08-19 13:30:00,8.6540,8.6540,8.6410,8.6420,801.808M
247,2022-08-19 13:25:00,8.6550,8.6550,8.6520,8.6530,732.927M
248,2022-08-19 13:20:00,8.6530,8.6650,8.6500,8.6530,862.922M
249,2022-08-19 13:15:00,8.6410,8.6570,8.6390,8.6520,892.341M
250,2022-08-19 13:10:00,8.6410,8.6480,8.6390,8.6400,707.67M
251,2022-08-19 13:05:00,8.6410,8.6420,8.6350,8.6400,592.365M
252,2022-08-19 13:00:00,8.6420,8.6440,8.6350,8.6420,698.215M
253,2022-08-19 12:55:00,8.6440,8.6540,8.6390,8.6430,802.915M
254,2022-08-19 12:50:00,8.6580,8.6630,8.6380,8.6430,1.122B
255,2022-08-19 12:45:00,8.6810,8.6830,8.6550,8.6570,921.544M
256,2022-08-19 12:40:00,8.6810,8.6870,8.6800,8.6820,778.721M
257,2022-08-19 12:35:00,8.6790,8.6850,8.6760,8.6810,1.191B
258,2022-08-19 12:30:00,8.6860,8.6900,8.6750,8.6790,1.359B
259,2022-08-19 12:25:00,8.6890,8.6900,8.6810,8.6860,1.04B
260,2022-08-19 12:20:00,8.7000,8.7110,8.6870,8.6880,936.457M
261,2022-08-19 12:15:00,8.7060,8.7060,8.7000,8.7000,743.11M
262,2022-08-19 12:10:00,8.7120,8.7160,8.7050,8.7060,805.594M
263,2022-08-19 12:05:00,8.7080,8.7120,8.7050,8.7110,691.653M
264,2022-08-19 12:00:00,8.7060,8.7120,8.7050,8.7080,671.145M
265,2022-08-19 11:55:00,8.7210,8.7230,8.7050,8.7070,787.6M
266,2022-08-19 11:50:00,8.7200,8.7220,8.7130,8.7210,602.626M
267,2022-08-19 11:45:00,8.7280,8.7280,8.7100,8.7200,806.53M
268,2022-08-19 11:40:00,8.7170,8.7290,8.7090,8.7280,626.169M
269,2022-08-19 11:35:00,8.7180,8.7190,8.7050,8.7170,208.732M
270,2022-08-19 11:30:00,8.7290,8.7320,8.7110,8.7180,243.987M
271,2022-08-19 11:25:00,8.7210,8.7320,8.7050,8.7320,985.001M
272,2022-08-19 11:20:00,8.7270,8.7280,8.7200,8.7220,309.651M
273,2022-08-19 11:15:00,8.7300,8.7420,8.7230,8.7270,649.423M
274,2022-08-19 11:10:00,8.7370,8.7380,8.7270,8.7300,800.691M
275,2022-08-19 11:05:00,8.7430,8.7440,8.7360,8.7380,307.943M
276,2022-08-19 11:00:00,8.7450,8.7490,8.7390,8.7430,304.887M
277,2022-08-19 10:55:00,8.7510,8.7590,8.7410,8.7450,463.951M
278,2022-08-19 10:50:00,8.7320,8.7520,8.7250,8.7510,552.117M
279,2022-08-19 10:45:00,8.7230,8.7310,8.7220,8.7300,279.892M
280,2022-08-19 10:40:00,8.7200,8.7250,8.7180,8.7240,172.061M
281,2022-08-19 10:35:00,8.7210,8.7210,8.7130,8.7200,293.085M
282,2022-08-19 10:30:00,8.7210,8.7260,8.7200,8.7210,572.553M
283,2022-08-19 10:25:00,8.7250,8.7300,8.7200,8.7200,640.583M
284,2022-08-19 10:20:00,8.7160,8.7260,8.7160,8.7240,394.739M
285,2022-08-19 10:15:00,8.7230,8.7240,8.7110,8.7170,272.523M
286,2022-08-19 10:10:00,8.7160,8.7300,8.7130,8.7220,774.544M
287,2022-08-19 10:05:00,8.7090,8.7400,8.7080,8.7160,1.091B
288,2022-08-19 10:00:00,8.7430,8.7470,8.6100,8.7100,1.258B
289,2022-08-19 09:55:00,8.7470,8.7470,8.7470,8.7470,10.724M
290,2022-08-18 18:55:00,8.7670,8.7750,8.7550,8.7720,78.658M
291,2022-08-18 18:50:00,8.7700,8.7740,8.7660,8.7670,44.432M
292,2022-08-18 18:45:00,8.7750,8.7750,8.7660,8.7710,52.723M
293,2022-08-18 18:40:00,8.7740,8.7790,8.7720,8.7770,30.638M
294,2022-08-18 18:35:00,8.7880,8.7930,8.7740,8.7750,93.1M
295,2022-08-18 18:30:00,8.7800,8.7980,8.7790,8.7870,102.748M
296,2022-08-18 18:25:00,8.7640,8.7850,8.7640,8.7800,109.937M
297,2022-08-18 18:20:00,8.7710,8.7750,8.7540,8.7640,193.22M
298,2022-08-18 18:15:00,8.7570,8.7870,8.7540,8.7710,114.968M
299,2022-08-18 18:10:00,8.7710,8.7710,8.7510,8.7580,362.489M
300,2022-08-18 18:05:00,8.7710,8.7730,8.7650,8.7720,288.52M
301,2022-08-18 18:00:00,8.7700,8.7780,8.7700,8.7740,287.851M
302,2022-08-18 17:55:00,8.7610,8.7890,8.7600,8.7710,419.146M
303,2022-08-18 17:50:00,8.7570,8.7660,8.7560,8.7600,592.756M
304,2022-08-18 17:45:00,8.7860,8.7880,8.7550,8.7580,146.862M
305,2022-08-18 17:40:00,8.7650,8.7880,8.7650,8.7870,348.823M
306,2022-08-18 17:35:00,8.7700,8.7800,8.7650,8.7650,432.707M
307,2022-08-18 17:30:00,8.7700,8.7770,8.7600,8.7700,535.65M
308,2022-08-18 17:25:00,8.7670,8.7800,8.7530,8.7710,1.132B
309,2022-08-18 17:20:00,8.7770,8.7780,8.7520,8.7640,204.792M
310,2022-08-18 17:15:00,8.7970,8.8080,8.7770,8.7790,426.63M
311,2022-08-18 17:10:00,8.7990,8.7990,8.7900,8.7960,273.819M
312,2022-08-18 17:05:00,8.7990,8.8000,8.7810,8.7990,1.497B
313,2022-08-18 17:00:00,8.7720,8.8000,8.7720,8.8000,410.872M
314,2022-08-18 16:55:00,8.7740,8.7740,8.7610,8.7720,232.182M
315,2022-08-18 16:50:00,8.7760,8.7770,8.7630,8.7740,316.253M
316,2022-08-18 16:45:00,8.7480,8.7770,8.7480,8.7770,472.389M
317,2022-08-18 16:40:00,8.7320,8.7530,8.7290,8.7480,202.434M
318,2022-08-18 16:35:00,8.7340,8.7390,8.7260,8.7310,118.297M
319,2022-08-18 16:30:00,8.7280,8.7490,8.7270,8.7340,130.533M
320,2022-08-18 16:25:00,8.7580,8.7770,8.7250,8.7300,565.041M
321,2022-08-18 16:20:00,8.7740,8.7760,8.7540,8.7580,245.271M
322,2022-08-18 16:15:00,8.7670,8.7780,8.7630,8.7740,388.844M
323,2022-08-18 16:10:00,8.7520,8.7700,8.7520,8.7680,319.493M
324,2022-08-18 16:05:00,8.7730,8.7840,8.7520,8.7520,361.166M
325,2022-08-18 16:00:00,8.7830,8.7880,8.7630,8.7730,610.604M
326,2022-08-18 15:55:00,8.7700,8.7970,8.7680,8.7840,944.692M
327,2022-08-18 15:50:00,8.7420,8.7710,8.7300,8.7710,618.842M
328,2022-08-18 15:45:00,8.7710,8.7710,8.7320,8.7430,403.751M
329,2022-08-18 15:40:00,8.7090,8.7710,8.7090,8.7710,770.299M
330,2022-08-18 15:35:00,8.7110,8.7150,8.7050,8.7050,227.162M
331,2022-08-18 15:30:00,8.6950,8.7220,8.6930,8.7140,649.439M
332,2022-08-18 15:25:00,8.6940,8.6950,8.6800,8.6950,416.239M
333,2022-08-18 15:20:00,8.6900,8.7110,8.6810,8.6950,460.568M
334,2022-08-18 15:15:00,8.7250,8.7300,8.6900,8.6900,834.926M
335,2022-08-18 15:10:00,8.7380,8.7540,8.7200,8.7270,444.69M
336,2022-08-18 15:05:00,8.7070,8.7510,8.7050,8.7390,657.885M
337,2022-08-18 15:00:00,8.7130,8.7230,8.7060,8.7060,309.203M
338,2022-08-18 14:55:00,8.7110,8.7210,8.7060,8.7140,1.135B
339,2022-08-18 14:50:00,8.7320,8.7330,8.7110,8.7120,1.04B
340,2022-08-18 14:45:00,8.7260,8.7430,8.7210,8.7340,1.563B
341,2022-08-18 14:40:00,8.7300,8.7330,8.7260,8.7260,421.283M
342,2022-08-18 14:35:00,8.7320,8.7360,8.7260,8.7300,1.106B
343,2022-08-18 14:30:00,8.7390,8.7390,8.7310,8.7310,666.73M
344,2022-08-18 14:25:00,8.7390,8.7410,8.7370,8.7380,747.464M
345,2022-08-18 14:20:00,8.7490,8.7490,8.7340,8.7390,1.165B
346,2022-08-18 14:15:00,8.7380,8.7560,8.7350,8.7470,1.371B
347,2022-08-18 14:10:00,8.7440,8.7450,8.7350,8.7380,562.377M
348,2022-08-18 14:05:00,8.7550,8.7640,8.7410,8.7430,562.738M
