,datetime,open,max,min,close,value
179,2023-01-09 13:45:00,10.2730,10.2820,10.2630,10.2770,354.072M
180,2023-01-09 13:40:00,10.2680,10.2920,10.2670,10.2720,1.305B
181,2023-01-09 13:35:00,10.2470,10.2720,10.2460,10.2670,589.154M
182,2023-01-09 13:30:00,10.2180,10.2600,10.2180,10.2500,736.745M
183,2023-01-09 13:25:00,10.2050,10.2440,10.1950,10.2180,1.155B
184,2023-01-09 13:20:00,10.2090,10.2100,10.1960,10.2040,636.756M
185,2023-01-09 13:15:00,10.2000,10.2230,10.1960,10.2090,1.082B
186,2023-01-09 13:10:00,10.1980,10.2040,10.1790,10.2010,786.675M
187,2023-01-09 13:05:00,10.2390,10.2430,10.1900,10.1980,1.405B
188,2023-01-09 13:00:00,10.2260,10.2560,10.2200,10.2380,2.21B
189,2023-01-09 12:55:00,10.2200,10.2570,10.1870,10.2260,2.665B
190,2023-01-09 12:50:00,10.1660,10.2240,10.1610,10.2210,5.105B
191,2023-01-09 12:45:00,10.1740,10.1790,10.1620,10.1650,1.601B
192,2023-01-09 12:40:00,10.1910,10.2010,10.1740,10.1740,3.077B
193,2023-01-09 12:35:00,10.2230,10.2300,10.1860,10.1910,4.523B
194,2023-01-09 12:30:00,10.2440,10.2490,10.2210,10.2230,6.024B
195,2023-01-09 12:25:00,10.2570,10.2650,10.2410,10.2440,6.63B
196,2023-01-09 12:20:00,10.2970,10.3120,10.2480,10.2570,4.226B
197,2023-01-09 12:15:00,10.3370,10.3470,10.2950,10.2960,6.139B
198,2023-01-09 12:10:00,10.3770,10.3770,10.3280,10.3300,3.16B
199,2023-01-09 12:05:00,10.3800,10.3940,10.3720,10.3770,1.469B
200,2023-01-09 12:00:00,10.3750,10.3910,10.3740,10.3800,1.428B
201,2023-01-09 11:55:00,10.3790,10.3890,10.3620,10.3760,1.818B
202,2023-01-09 11:50:00,10.4110,10.4120,10.3770,10.3770,1.065B
203,2023-01-09 11:45:00,10.4230,10.4230,10.4020,10.4120,1.232B
204,2023-01-09 11:40:00,10.4210,10.4290,10.4030,10.4220,1.122B
205,2023-01-09 11:35:00,10.4220,10.4240,10.4170,10.4210,839.832M
206,2023-01-09 11:30:00,10.4240,10.4240,10.4200,10.4220,589.783M
207,2023-01-09 11:25:00,10.4210,10.4270,10.4210,10.4240,453.943M
208,2023-01-09 11:20:00,10.4250,10.4250,10.4200,10.4210,221.085M
209,2023-01-09 11:15:00,10.4140,10.4270,10.4140,10.4250,275.607M
210,2023-01-09 11:10:00,10.4150,10.4170,10.4080,10.4140,624.813M
211,2023-01-09 11:05:00,10.4220,10.4240,10.4120,10.4160,590.119M
212,2023-01-09 11:00:00,10.4290,10.4300,10.4140,10.4210,383.908M
213,2023-01-09 10:55:00,10.4350,10.4350,10.4170,10.4300,861.101M
214,2023-01-09 10:50:00,10.4330,10.4370,10.4290,10.4350,351.017M
215,2023-01-09 10:45:00,10.4250,10.4340,10.4180,10.4330,490.241M
216,2023-01-09 10:40:00,10.4330,10.4350,10.4230,10.4250,334.27M
217,2023-01-09 10:35:00,10.4440,10.4570,10.4320,10.4330,1.08B
218,2023-01-09 10:30:00,10.4210,10.4470,10.4150,10.4430,960.596M
219,2023-01-09 10:25:00,10.3850,10.4320,10.3790,10.4230,941.305M
220,2023-01-09 10:20:00,10.3860,10.4040,10.3770,10.3850,602.041M
221,2023-01-09 10:15:00,10.4050,10.4080,10.3820,10.3820,944.08M
222,2023-01-09 10:10:00,10.3770,10.4040,10.3750,10.4020,919.828M
223,2023-01-09 10:05:00,10.3880,10.3980,10.3570,10.3790,748.857M
224,2023-01-09 10:00:00,10.4390,10.4390,10.3710,10.3900,1.073B
225,2023-01-09 09:55:00,10.4370,10.4420,10.4270,10.4390,175.521M
226,2023-01-09 09:50:00,10.4420,10.4470,10.4370,10.4380,96.605M
227,2023-01-09 09:45:00,10.4580,10.4590,10.4340,10.4420,240.802M
228,2023-01-09 09:40:00,10.4670,10.4690,10.4580,10.4580,151.288M
229,2023-01-09 09:35:00,10.4650,10.4820,10.4650,10.4660,197.468M
230,2023-01-09 09:30:00,10.4570,10.4690,10.4530,10.4610,216.282M
231,2023-01-09 09:25:00,10.4800,10.4860,10.4500,10.4540,373.574M
232,2023-01-09 09:20:00,10.5020,10.5030,10.4810,10.4810,249.434M
233,2023-01-09 09:15:00,10.5030,10.5110,10.5020,10.5030,276.772M
234,2023-01-09 09:10:00,10.5050,10.5080,10.5010,10.5040,103.323M
235,2023-01-09 09:05:00,10.5090,10.5140,10.4940,10.5050,251.307M
236,2023-01-09 09:00:00,10.5230,10.5230,10.5060,10.5090,358.478M
237,2023-01-09 08:55:00,10.5260,10.5290,10.5200,10.5250,66.645M
238,2023-01-09 08:50:00,10.5270,10.5330,10.5230,10.5260,103.824M
239,2023-01-09 08:45:00,10.5380,10.5390,10.5270,10.5270,24.857M
240,2023-01-09 08:40:00,10.5330,10.5450,10.5310,10.5380,6.892M
241,2023-01-09 08:35:00,10.5230,10.5390,10.5200,10.5330,101.901M
242,2023-01-09 08:30:00,10.5420,10.5420,10.5050,10.5210,189.281M
243,2023-01-09 08:25:00,10.5520,10.5550,10.5410,10.5420,36.212M
244,2023-01-09 08:20:00,10.5470,10.5540,10.5420,10.5520,180.314M
245,2023-01-09 08:15:00,10.5440,10.5500,10.5400,10.5480,78.995M
246,2023-01-09 08:10:00,10.5420,10.5490,10.5390,10.5430,53.1M
247,2023-01-09 08:05:00,10.5430,10.5480,10.5350,10.5450,116.339M
248,2023-01-09 08:00:00,10.5470,10.5470,10.5420,10.5420,35.656M
249,2023-01-09 07:55:00,10.5430,10.5470,10.5370,10.5430,81.48M
250,2023-01-09 07:50:00,10.5380,10.5430,10.5350,10.5400,53.89M
251,2023-01-09 07:45:00,10.5430,10.5450,10.5370,10.5400,55.878M
252,2023-01-09 07:40:00,10.5400,10.5460,10.5390,10.5410,43.589M
253,2023-01-09 07:35:00,10.5370,10.5440,10.5300,10.5400,72.361M
254,2023-01-09 07:30:00,10.5200,10.5500,10.5180,10.5370,189.449M
255,2023-01-09 07:25:00,10.5140,10.5210,10.4950,10.5160,97.822M
256,2023-01-09 07:20:00,10.5050,10.5350,10.5050,10.5160,140.723M
257,2023-01-09 07:15:00,10.4880,10.5100,10.4750,10.5050,383.293M
258,2023-01-09 07:10:00,10.4670,10.4920,10.4670,10.4890,92.008M
259,2023-01-09 07:05:00,10.4810,10.4810,10.4640,10.4720,166.681M
260,2023-01-09 07:00:00,10.4590,10.4950,10.4410,10.4800,193.572M
261,2023-01-06 18:55:00,10.4390,10.4440,10.4330,10.4380,52.724M
262,2023-01-06 18:50:00,10.4460,10.4500,10.4340,10.4400,78.91M
263,2023-01-06 18:45:00,10.4440,10.4580,10.4370,10.4410,171.895M
264,2023-01-06 18:40:00,10.4550,10.4570,10.4260,10.4450,117.321M
265,2023-01-06 18:35:00,10.4350,10.4630,10.4340,10.4610,174.629M
266,2023-01-06 18:30:00,10.4310,10.4410,10.4280,10.4390,43.831M
267,2023-01-06 18:25:00,10.4330,10.4390,10.4250,10.4310,138.496M
268,2023-01-06 18:20:00,10.4390,10.4400,10.4220,10.4310,133.344M
269,2023-01-06 18:15:00,10.4250,10.4420,10.4250,10.4390,251.989M
270,2023-01-06 18:10:00,10.4400,10.4480,10.4230,10.4240,122.26M
271,2023-01-06 18:05:00,10.4530,10.4530,10.4360,10.4400,102.743M
272,2023-01-06 18:00:00,10.4670,10.4690,10.4530,10.4530,52.289M
273,2023-01-06 17:55:00,10.4690,10.4690,10.4650,10.4680,46.852M
274,2023-01-06 17:50:00,10.4690,10.4690,10.4660,10.4680,31.154M
275,2023-01-06 17:45:00,10.4620,10.4760,10.4620,10.4710,33.51M
276,2023-01-06 17:40:00,10.4740,10.4740,10.4580,10.4650,44.466M
277,2023-01-06 17:35:00,10.4830,10.4830,10.4530,10.4730,70.83M
278,2023-01-06 17:30:00,10.4820,10.4860,10.4800,10.4820,25.463M
279,2023-01-06 17:25:00,10.4800,10.4870,10.4800,10.4820,42.137M
280,2023-01-06 17:20:00,10.4770,10.4800,10.4770,10.4800,14.545M
281,2023-01-06 17:15:00,10.4790,10.4800,10.4760,10.4770,46.2M
282,2023-01-06 17:10:00,10.4840,10.4840,10.4770,10.4800,26.922M
283,2023-01-06 17:05:00,10.4840,10.4870,10.4800,10.4820,107.515M
284,2023-01-06 17:00:00,10.4820,10.4850,10.4800,10.4830,22.423M
285,2023-01-06 16:55:00,10.4890,10.4900,10.4800,10.4840,113.018M
286,2023-01-06 16:50:00,10.4940,10.4950,10.4870,10.4870,60.484M
287,2023-01-06 16:45:00,10.4810,10.4950,10.4770,10.4930,45.766M
288,2023-01-06 16:40:00,10.4770,10.4870,10.4720,10.4790,96.7M
289,2023-01-06 16:35:00,10.4900,10.4900,10.4670,10.4770,198.3M
290,2023-01-06 16:30:00,10.4880,10.4940,10.4820,10.4880,132.043M
291,2023-01-06 16:25:00,10.4950,10.4950,10.4860,10.4880,83.53M
292,2023-01-06 16:20:00,10.4790,10.4980,10.4790,10.4940,212.421M
293,2023-01-06 16:15:00,10.4700,10.4790,10.4700,10.4780,66.624M
294,2023-01-06 16:10:00,10.4690,10.4740,10.4620,10.4700,114.212M
295,2023-01-06 16:05:00,10.4580,10.4700,10.4580,10.4680,82.587M
296,2023-01-06 16:00:00,10.4640,10.4650,10.4520,10.4570,57.936M
297,2023-01-06 15:55:00,10.4600,10.4640,10.4570,10.4630,34.134M
298,2023-01-06 15:50:00,10.4600,10.4620,10.4560,10.4600,19.412M
299,2023-01-06 15:45:00,10.4590,10.4670,10.4560,10.4620,47.153M
300,2023-01-06 15:40:00,10.4540,10.4610,10.4500,10.4570,58.479M
301,2023-01-06 15:35:00,10.4490,10.4600,10.4390,10.4540,92.172M
302,2023-01-06 15:30:00,10.4460,10.4560,10.4380,10.4470,175.785M
303,2023-01-06 15:25:00,10.4290,10.4500,10.4280,10.4470,320.497M
304,2023-01-06 15:20:00,10.4300,10.4300,10.4270,10.4290,83.928M
305,2023-01-06 15:15:00,10.4300,10.4340,10.4260,10.4290,159.873M
306,2023-01-06 15:10:00,10.4270,10.4320,10.4270,10.4300,135.61M
307,2023-01-06 15:05:00,10.4280,10.4320,10.4240,10.4270,156.62M
308,2023-01-06 15:00:00,10.4290,10.4300,10.4280,10.4300,62.807M
309,2023-01-06 14:55:00,10.4250,10.4320,10.4230,10.4290,123.119M
310,2023-01-06 14:50:00,10.4210,10.4300,10.4210,10.4250,40.572M
311,2023-01-06 14:45:00,10.4300,10.4300,10.4200,10.4200,86.186M
312,2023-01-06 14:40:00,10.4290,10.4300,10.4280,10.4300,38.737M
313,2023-01-06 14:35:00,10.4270,10.4290,10.4260,10.4290,13.244M
314,2023-01-06 14:30:00,10.4280,10.4290,10.4250,10.4280,28.287M
315,2023-01-06 14:25:00,10.4250,10.4300,10.4240,10.4280,74.675M
316,2023-01-06 14:20:00,10.4270,10.4300,10.4230,10.4270,59.083M
317,2023-01-06 14:15:00,10.4230,10.4310,10.4190,10.4260,136.128M
318,2023-01-06 14:10:00,10.4190,10.4260,10.4190,10.4200,33.303M
319,2023-01-06 14:05:00,10.4240,10.4270,10.4190,10.4190,44.613M
320,2023-01-06 14:00:00,10.4220,10.4250,10.4220,10.4250,12.655M
321,2023-01-06 13:55:00,10.4150,10.4250,10.4150,10.4210,159.076M
322,2023-01-06 13:50:00,10.4140,10.4170,10.4130,10.4170,22.529M
323,2023-01-06 13:45:00,10.4120,10.4160,10.4090,10.4160,22.168M
324,2023-01-06 13:40:00,10.4110,10.4110,10.4070,10.4110,20.734M
325,2023-01-06 13:35:00,10.4060,10.4130,10.4040,10.4090,38.135M
326,2023-01-06 13:30:00,10.4180,10.4190,10.4020,10.4060,144.462M
327,2023-01-06 13:25:00,10.4170,10.4180,10.4150,10.4170,29.771M
328,2023-01-06 13:20:00,10.4140,10.4170,10.4120,10.4170,82.875M
329,2023-01-06 13:15:00,10.4160,10.4160,10.4110,10.4120,19.567M
330,2023-01-06 13:10:00,10.4060,10.4160,10.4050,10.4140,43.339M
331,2023-01-06 13:05:00,10.4010,10.4060,10.4000,10.4050,24.821M
332,2023-01-06 13:00:00,10.4070,10.4070,10.4000,10.4020,17.632M
333,2023-01-06 12:55:00,10.4110,10.4120,10.4070,10.4090,31.646M
334,2023-01-06 12:50:00,10.4110,10.4110,10.4080,10.4110,7.901M
335,2023-01-06 12:45:00,10.4060,10.4100,10.4040,10.4100,5.995M
336,2023-01-06 12:40:00,10.4090,10.4170,10.4040,10.4070,92.542M
337,2023-01-06 12:35:00,10.3960,10.4150,10.3960,10.4050,106.319M
338,2023-01-06 12:30:00,10.4000,10.4000,10.3910,10.3950,63.334M
339,2023-01-06 12:25:00,10.4020,10.4040,10.3990,10.4000,32.111M
340,2023-01-06 12:20:00,10.4000,10.4020,10.3920,10.4000,169.823M
341,2023-01-06 12:15:00,10.4180,10.4200,10.3980,10.4000,121.81M
342,2023-01-06 12:10:00,10.4120,10.4190,10.4100,10.4170,31.842M
343,2023-01-06 12:05:00,10.4160,10.4160,10.4070,10.4110,38.344M
344,2023-01-06 12:00:00,10.4210,10.4220,10.4040,10.4160,219.059M
345,2023-01-06 11:55:00,10.4180,10.4300,10.4170,10.4230,182.036M
346,2023-01-06 11:50:00,10.4130,10.4180,10.4130,10.4170,88.711M
347,2023-01-06 11:45:00,10.4080,10.4160,10.4080,10.4130,36.967M
348,2023-01-06 11:40:00,10.4100,10.4100,10.4040,10.4070,42.761M
