,datetime,open,max,min,close,value
53,2023-11-21 16:35:00,12.2940,12.2960,12.2900,12.2960,558.456M
54,2023-11-21 16:30:00,12.2950,12.2960,12.2850,12.2930,517.429M
55,2023-11-21 16:25:00,12.2990,12.3000,12.2930,12.2940,961.697M
56,2023-11-21 16:20:00,12.3020,12.3030,12.2960,12.2990,840.854M
57,2023-11-21 16:15:00,12.3040,12.3070,12.3020,12.3020,354.681M
58,2023-11-21 16:10:00,12.3080,12.3130,12.3030,12.3040,532.01M
59,2023-11-21 16:05:00,12.3070,12.3090,12.3020,12.3080,542.558M
60,2023-11-21 16:00:00,12.3100,12.3130,12.3020,12.3060,589.611M
61,2023-11-21 15:55:00,12.3140,12.3150,12.3090,12.3110,939.832M
62,2023-11-21 15:50:00,12.3140,12.3150,12.3050,12.3130,913.494M
63,2023-11-21 15:45:00,12.3130,12.3190,12.3110,12.3130,1.17B
64,2023-11-21 15:40:00,12.3190,12.3190,12.3060,12.3120,1.725B
65,2023-11-21 15:35:00,12.3020,12.3190,12.3010,12.3190,2.715B
66,2023-11-21 15:30:00,12.2990,12.3040,12.2900,12.3020,1.34B
67,2023-11-21 15:25:00,12.3020,12.3030,12.2950,12.3000,1.846B
68,2023-11-21 15:20:00,12.3000,12.3040,12.2970,12.3020,1.601B
69,2023-11-21 15:15:00,12.2990,12.3020,12.2960,12.3000,1.485B
70,2023-11-21 15:10:00,12.2970,12.3010,12.2940,12.2980,1.661B
71,2023-11-21 15:05:00,12.3020,12.3030,12.2950,12.2960,1.84B
72,2023-11-21 15:00:00,12.3000,12.3040,12.2940,12.3020,1.712B
73,2023-11-21 14:55:00,12.3020,12.3030,12.3000,12.3000,1.103B
74,2023-11-21 14:50:00,12.3010,12.3040,12.2990,12.3030,1.249B
75,2023-11-21 14:45:00,12.3030,12.3040,12.3000,12.3020,1.229B
76,2023-11-21 14:40:00,12.3030,12.3040,12.3030,12.3040,1.436B
77,2023-11-21 14:35:00,12.3020,12.3060,12.2990,12.3040,1.089B
78,2023-11-21 14:30:00,12.3020,12.3080,12.3020,12.3030,1.072B
79,2023-11-21 14:25:00,12.3070,12.3090,12.3020,12.3030,1.622B
80,2023-11-21 14:20:00,12.3040,12.3090,12.2980,12.3070,1.399B
81,2023-11-21 14:15:00,12.3060,12.3090,12.3030,12.3050,1.118B
82,2023-11-21 14:10:00,12.3010,12.3080,12.3000,12.3070,1.375B
83,2023-11-21 14:05:00,12.3020,12.3020,12.2970,12.3020,1.498B
84,2023-11-21 14:00:00,12.3040,12.3070,12.3020,12.3020,1.357B
85,2023-11-21 13:55:00,12.2980,12.3090,12.2920,12.3060,1.87B
86,2023-11-21 13:50:00,12.3060,12.3090,12.2980,12.2980,1.955B
87,2023-11-21 13:45:00,12.3050,12.3090,12.3010,12.3070,1.626B
88,2023-11-21 13:40:00,12.3100,12.3110,12.3010,12.3060,1.351B
89,2023-11-21 13:35:00,12.3090,12.3110,12.3060,12.3110,1.807B
90,2023-11-21 13:30:00,12.2980,12.3100,12.2980,12.3090,1.641B
91,2023-11-21 13:25:00,12.3080,12.3080,12.2980,12.2990,2.089B
92,2023-11-21 13:20:00,12.3100,12.3110,12.3070,12.3080,1.532B
93,2023-11-21 13:15:00,12.3030,12.3110,12.3020,12.3100,1.773B
94,2023-11-21 13:10:00,12.3060,12.3070,12.3020,12.3040,1.384B
95,2023-11-21 13:05:00,12.3060,12.3070,12.3050,12.3070,1.485B
96,2023-11-21 13:00:00,12.3050,12.3090,12.3030,12.3070,1.379B
97,2023-11-21 12:55:00,12.3030,12.3090,12.3020,12.3060,1.272B
98,2023-11-21 12:50:00,12.3020,12.3050,12.2970,12.3040,1.044B
99,2023-11-21 12:45:00,12.3000,12.3080,12.2980,12.3020,1.273B
100,2023-11-21 12:40:00,12.3060,12.3090,12.2980,12.3000,1.417B
101,2023-11-21 12:35:00,12.2990,12.3090,12.2940,12.3060,1.993B
102,2023-11-21 12:30:00,12.3100,12.3150,12.2970,12.2990,1.775B
103,2023-11-21 12:25:00,12.2940,12.3150,12.2940,12.3090,2.123B
104,2023-11-21 12:20:00,12.2920,12.3000,12.2830,12.2960,2.952B
105,2023-11-21 12:15:00,12.3050,12.3100,12.2910,12.2920,2.614B
106,2023-11-21 12:10:00,12.3300,12.3300,12.3030,12.3060,4.317B
107,2023-11-21 12:05:00,12.3180,12.3330,12.3180,12.3300,4.381B
108,2023-11-21 12:00:00,12.3120,12.3220,12.3110,12.3190,3.039B
109,2023-11-21 11:55:00,12.3020,12.3120,12.3010,12.3120,2.915B
110,2023-11-21 11:50:00,12.2980,12.3020,12.2970,12.2990,3.223B
111,2023-11-21 11:45:00,12.2960,12.2980,12.2940,12.2980,990.425M
112,2023-11-21 11:40:00,12.2970,12.2970,12.2920,12.2950,1.022B
113,2023-11-21 11:35:00,12.2970,12.2980,12.2950,12.2970,744.002M
114,2023-11-21 11:30:00,12.2950,12.2980,12.2940,12.2970,1.292B
115,2023-11-21 11:25:00,12.2970,12.2980,12.2940,12.2960,2.236B
116,2023-11-21 11:20:00,12.2950,12.2980,12.2930,12.2970,1.168B
117,2023-11-21 11:15:00,12.2970,12.2990,12.2930,12.2950,2.324B
118,2023-11-21 11:10:00,12.2860,12.2970,12.2850,12.2970,1.36B
119,2023-11-21 11:05:00,12.2850,12.2900,12.2820,12.2860,847.018M
120,2023-11-21 11:00:00,12.2840,12.2850,12.2810,12.2840,1.357B
121,2023-11-21 10:55:00,12.2820,12.2900,12.2800,12.2830,2.207B
122,2023-11-21 10:50:00,12.2870,12.2890,12.2800,12.2820,2.168B
123,2023-11-21 10:45:00,12.2890,12.2920,12.2830,12.2870,1.867B
124,2023-11-21 10:40:00,12.2970,12.2980,12.2870,12.2900,1.458B
125,2023-11-21 10:35:00,12.2960,12.2990,12.2870,12.2970,1.588B
126,2023-11-21 10:30:00,12.3000,12.3000,12.2930,12.2960,1.192B
127,2023-11-21 10:25:00,12.2800,12.3000,12.2770,12.3000,3.365B
128,2023-11-21 10:20:00,12.2860,12.2920,12.2730,12.2820,3.717B
129,2023-11-21 10:15:00,12.2950,12.3000,12.2850,12.2860,2.083B
130,2023-11-21 10:10:00,12.3050,12.3070,12.2940,12.2950,1.626B
131,2023-11-21 10:05:00,12.3090,12.3200,12.2950,12.3050,2.303B
132,2023-11-21 10:00:00,12.2910,12.3100,12.2900,12.3090,1.328B
133,2023-11-21 09:55:00,12.2900,12.2950,12.2850,12.2910,791.043M
134,2023-11-21 09:50:00,12.2940,12.2960,12.2900,12.2900,260.65M
135,2023-11-21 09:45:00,12.2980,12.3000,12.2830,12.2940,721.338M
136,2023-11-21 09:40:00,12.3010,12.3020,12.2930,12.2980,428.365M
137,2023-11-21 09:35:00,12.2910,12.3010,12.2900,12.2980,668.467M
138,2023-11-21 09:30:00,12.2930,12.2980,12.2900,12.2900,415.023M
139,2023-11-21 09:25:00,12.2850,12.2980,12.2850,12.2950,528.911M
140,2023-11-21 09:20:00,12.2720,12.2840,12.2640,12.2830,3.492B
141,2023-11-21 09:15:00,12.2790,12.2790,12.2660,12.2720,2.513B
142,2023-11-21 09:10:00,12.2830,12.2860,12.2730,12.2800,611.833M
143,2023-11-21 09:05:00,12.2970,12.3000,12.2780,12.2820,624.15M
144,2023-11-21 09:00:00,12.3190,12.3200,12.2900,12.2980,979.491M
145,2023-11-21 08:55:00,12.3220,12.3250,12.3170,12.3210,246.267M
146,2023-11-21 08:50:00,12.3270,12.3290,12.3270,12.3290,16.853M
147,2023-11-21 08:40:00,12.3270,12.3270,12.3270,12.3270,12.327K
148,2023-11-21 08:35:00,12.3300,12.3300,12.3270,12.3290,110.738M
149,2023-11-21 08:30:00,12.3280,12.3300,12.3280,12.3300,47.64M
150,2023-11-21 08:25:00,12.3280,12.3280,12.3250,12.3280,21.425M
151,2023-11-21 08:20:00,12.3260,12.3290,12.3260,12.3280,20.735M
152,2023-11-21 08:15:00,12.3270,12.3280,12.3260,12.3280,39.261M
153,2023-11-21 08:10:00,12.3290,12.3290,12.3240,12.3270,45.34M
154,2023-11-21 08:05:00,12.3310,12.3310,12.3280,12.3290,35.115M
155,2023-11-21 08:00:00,12.3310,12.3310,12.3300,12.3300,7.608M
156,2023-11-21 07:55:00,12.3280,12.3310,12.3280,12.3310,40.763M
157,2023-11-21 07:50:00,12.3260,12.3290,12.3230,12.3290,13.005M
158,2023-11-21 07:45:00,12.3280,12.3300,12.3260,12.3270,54.923M
159,2023-11-21 07:40:00,12.3240,12.3280,12.3220,12.3280,32.539M
160,2023-11-21 07:35:00,12.3280,12.3280,12.3220,12.3240,118.762M
161,2023-11-21 07:30:00,12.3300,12.3330,12.3280,12.3290,321.575M
162,2023-11-21 07:25:00,12.3290,12.3300,12.3290,12.3290,125.146M
163,2023-11-21 07:20:00,12.3280,12.3290,12.3270,12.3280,84.23M
164,2023-11-21 07:15:00,12.3280,12.3280,12.3210,12.3280,64.216M
165,2023-11-21 07:10:00,12.3190,12.3290,12.3150,12.3280,183.058M
166,2023-11-21 07:05:00,12.3250,12.3280,12.3190,12.3210,118.465M
167,2023-11-21 07:00:00,12.3290,12.3440,12.3210,12.3280,499.906M
168,2023-11-20 18:55:00,12.3160,12.3190,12.3060,12.3180,76.344M
169,2023-11-20 18:50:00,12.3270,12.3310,12.3150,12.3220,135.031M
170,2023-11-20 18:45:00,12.3150,12.3310,12.3090,12.3250,421.399M
171,2023-11-20 18:40:00,12.3060,12.3220,12.3000,12.3180,348.668M
172,2023-11-20 18:35:00,12.3220,12.3230,12.2970,12.3030,796.908M
173,2023-11-20 18:30:00,12.3310,12.3340,12.3200,12.3200,687.896M
174,2023-11-20 18:25:00,12.3300,12.3320,12.3210,12.3300,327.653M
175,2023-11-20 18:20:00,12.3340,12.3390,12.3300,12.3300,1.15B
176,2023-11-20 18:15:00,12.3340,12.3360,12.3320,12.3350,1.069B
177,2023-11-20 18:10:00,12.3350,12.3360,12.3310,12.3330,1.531B
178,2023-11-20 18:05:00,12.3310,12.3350,12.3300,12.3350,980.637M
179,2023-11-20 18:00:00,12.3280,12.3350,12.3280,12.3310,900.552M
180,2023-11-20 17:55:00,12.3350,12.3360,12.3080,12.3280,1.803B
181,2023-11-20 17:50:00,12.3300,12.3370,12.3290,12.3350,1.665B
182,2023-11-20 17:45:00,12.3270,12.3300,12.3240,12.3300,1.198B
183,2023-11-20 17:40:00,12.3250,12.3280,12.3220,12.3260,919.068M
184,2023-11-20 17:35:00,12.3300,12.3300,12.3220,12.3250,1.375B
185,2023-11-20 17:30:00,12.3290,12.3300,12.3270,12.3300,1.507B
186,2023-11-20 17:25:00,12.3270,12.3340,12.3270,12.3280,1.669B
187,2023-11-20 17:20:00,12.3030,12.3300,12.3020,12.3260,2.183B
188,2023-11-20 17:15:00,12.2970,12.3030,12.2960,12.3030,637.537M
189,2023-11-20 17:10:00,12.3000,12.3030,12.2920,12.2980,273.643M
190,2023-11-20 17:05:00,12.2990,12.3080,12.2970,12.3000,1.262B
191,2023-11-20 17:00:00,12.3080,12.3090,12.2860,12.2970,2.043B
192,2023-11-20 16:55:00,12.3140,12.3160,12.3080,12.3080,716.501M
193,2023-11-20 16:50:00,12.3200,12.3210,12.3120,12.3140,1.116B
194,2023-11-20 16:45:00,12.3200,12.3270,12.3200,12.3200,654.711M
195,2023-11-20 16:40:00,12.3250,12.3270,12.3200,12.3210,1.131B
196,2023-11-20 16:35:00,12.3280,12.3300,12.3200,12.3260,408.831M
197,2023-11-20 16:30:00,12.3300,12.3320,12.3260,12.3290,275.887M
198,2023-11-20 16:25:00,12.3320,12.3340,12.3200,12.3290,935.963M
199,2023-11-20 16:20:00,12.3330,12.3330,12.3280,12.3310,856.832M
200,2023-11-20 16:15:00,12.3300,12.3350,12.3270,12.3320,1.407B
201,2023-11-20 16:10:00,12.3250,12.3360,12.3230,12.3300,834.725M
202,2023-11-20 16:05:00,12.3160,12.3280,12.3160,12.3260,563.286M
203,2023-11-20 16:00:00,12.3230,12.3230,12.3150,12.3160,364.662M
204,2023-11-20 15:55:00,12.3060,12.3240,12.3060,12.3230,775.268M
205,2023-11-20 15:50:00,12.3040,12.3240,12.3030,12.3070,1.66B
206,2023-11-20 15:45:00,12.3150,12.3190,12.3030,12.3040,873.416M
207,2023-11-20 15:40:00,12.3180,12.3250,12.3100,12.3150,1.548B
208,2023-11-20 15:35:00,12.3200,12.3200,12.3140,12.3180,694.588M
209,2023-11-20 15:30:00,12.3120,12.3200,12.3100,12.3200,687.346M
210,2023-11-20 15:25:00,12.3190,12.3200,12.3120,12.3130,867.794M
211,2023-11-20 15:20:00,12.3090,12.3200,12.3040,12.3190,710.366M
212,2023-11-20 15:15:00,12.3100,12.3120,12.2980,12.3110,1.065B
213,2023-11-20 15:10:00,12.3130,12.3200,12.3090,12.3100,1.044B
214,2023-11-20 15:05:00,12.3120,12.3130,12.3110,12.3130,635.042M
215,2023-11-20 15:00:00,12.3080,12.3130,12.3030,12.3120,926.121M
216,2023-11-20 14:55:00,12.3100,12.3150,12.3090,12.3090,1.106B
217,2023-11-20 14:50:00,12.2970,12.3100,12.2960,12.3090,1.845B
218,2023-11-20 14:45:00,12.2970,12.2980,12.2950,12.2970,577.256M
219,2023-11-20 14:40:00,12.2970,12.2990,12.2950,12.2980,881.513M
220,2023-11-20 14:35:00,12.3000,12.3000,12.2950,12.2970,846.864M
221,2023-11-20 14:30:00,12.3020,12.3030,12.2950,12.2980,1.493B
222,2023-11-20 14:25:00,12.3130,12.3140,12.3010,12.3030,1.434B
223,2023-11-20 14:20:00,12.3120,12.3140,12.3120,12.3130,863.515M
224,2023-11-20 14:15:00,12.3100,12.3140,12.3090,12.3130,695.086M
225,2023-11-20 14:10:00,12.3090,12.3100,12.3020,12.3100,954.084M
226,2023-11-20 14:05:00,12.3090,12.3100,12.3070,12.3090,1.558B
227,2023-11-20 14:00:00,12.2990,12.3090,12.2990,12.3080,878.708M
228,2023-11-20 13:55:00,12.3080,12.3080,12.2970,12.3000,1.149B
229,2023-11-20 13:50:00,12.3070,12.3100,12.3050,12.3070,724.622M
230,2023-11-20 13:45:00,12.3020,12.3090,12.3010,12.3070,1.563B
231,2023-11-20 13:40:00,12.3000,12.3040,12.2980,12.3020,1.377B
232,2023-11-20 13:35:00,12.2970,12.3000,12.2970,12.2990,931.249M
233,2023-11-20 13:30:00,12.3000,12.3000,12.2970,12.2990,1.03B
234,2023-11-20 13:25:00,12.3000,12.3000,12.2970,12.3000,576.911M
235,2023-11-20 13:20:00,12.3040,12.3040,12.2950,12.3000,910.019M
236,2023-11-20 13:15:00,12.3070,12.3100,12.3030,12.3040,688.677M
237,2023-11-20 13:10:00,12.3080,12.3120,12.3050,12.3060,825.445M
238,2023-11-20 13:05:00,12.3150,12.3150,12.3050,12.3080,517.414M
239,2023-11-20 13:00:00,12.3240,12.3260,12.3130,12.3150,1.041B
240,2023-11-20 12:55:00,12.3120,12.3280,12.3100,12.3250,1.041B
241,2023-11-20 12:50:00,12.3050,12.3170,12.3050,12.3130,761.241M
242,2023-11-20 12:45:00,12.3180,12.3230,12.3030,12.3070,1.113B
243,2023-11-20 12:40:00,12.3230,12.3230,12.3150,12.3200,811.783M
244,2023-11-20 12:35:00,12.3200,12.3230,12.3090,12.3230,1.528B
245,2023-11-20 12:30:00,12.2980,12.3220,12.2870,12.3200,1.821B
246,2023-11-20 12:25:00,12.3200,12.3230,12.2940,12.2990,1.458B
247,2023-11-20 12:20:00,12.3260,12.3290,12.3180,12.3200,1.871B
248,2023-11-20 12:15:00,12.3100,12.3290,12.3090,12.3270,1.631B
249,2023-11-20 12:10:00,12.2680,12.3170,12.2630,12.3120,4.195B
250,2023-11-20 12:05:00,12.2800,12.2830,12.2630,12.2680,3.357B
251,2023-11-20 12:00:00,12.2750,12.2890,12.2720,12.2820,2.32B
252,2023-11-20 11:55:00,12.2780,12.2790,12.2720,12.2760,2.465B
253,2023-11-20 11:50:00,12.2770,12.2820,12.2730,12.2770,1.989B
254,2023-11-20 11:45:00,12.2810,12.2860,12.2730,12.2770,2.803B
255,2023-11-20 11:40:00,12.2920,12.2990,12.2760,12.2810,4.185B
256,2023-11-20 11:35:00,12.3120,12.3120,12.2880,12.2930,2.39B
257,2023-11-20 11:30:00,12.2880,12.3110,12.2840,12.3100,792.24M
258,2023-11-20 11:25:00,12.2880,12.3080,12.2860,12.2880,1.396B
259,2023-11-20 11:20:00,12.2960,12.3000,12.2810,12.2890,2.877B
260,2023-11-20 11:15:00,12.3250,12.3270,12.2940,12.2970,3.794B
261,2023-11-20 11:10:00,12.3340,12.3380,12.3250,12.3250,4.363B
262,2023-11-20 11:05:00,12.3440,12.3440,12.3340,12.3340,3.03B
263,2023-11-20 11:00:00,12.3310,12.3450,12.3300,12.3420,3.877B
264,2023-11-20 10:55:00,12.3340,12.3430,12.3300,12.3310,3.629B
265,2023-11-20 10:50:00,12.3440,12.3440,12.3230,12.3340,2.169B
266,2023-11-20 10:45:00,12.3520,12.3520,12.3230,12.3430,3.777B
267,2023-11-20 10:40:00,12.3710,12.3720,12.3520,12.3540,3.286B
268,2023-11-20 10:35:00,12.3840,12.3870,12.3670,12.3700,2.666B
269,2023-11-20 10:30:00,12.3950,12.3960,12.3770,12.3840,3.32B
270,2023-11-20 10:25:00,12.4130,12.4130,12.3940,12.3940,2.696B
271,2023-11-20 10:20:00,12.4200,12.4230,12.4090,12.4130,1.883B
272,2023-11-20 10:15:00,12.4110,12.4240,12.4050,12.4220,1.522B
273,2023-11-20 10:10:00,12.4470,12.4480,12.4100,12.4120,1.79B
274,2023-11-20 10:05:00,12.4540,12.4630,12.4470,12.4470,887.888M
275,2023-11-20 10:00:00,12.4540,12.4550,12.4490,12.4490,216.979M
276,2023-11-20 09:55:00,12.4620,12.4620,12.4500,12.4540,1.008B
277,2023-11-20 09:50:00,12.4480,12.4630,12.4430,12.4620,1.168B
278,2023-11-20 09:45:00,12.4480,12.4510,12.4460,12.4490,129.628M
279,2023-11-20 09:40:00,12.4430,12.4540,12.4360,12.4470,698.477M
280,2023-11-20 09:35:00,12.4440,12.4460,12.4250,12.4420,552.582M
281,2023-11-20 09:30:00,12.4570,12.4590,12.4400,12.4430,266.822M
282,2023-11-20 09:25:00,12.4570,12.4600,12.4540,12.4580,126.425M
283,2023-11-20 09:00:00,12.4460,12.4580,12.4460,12.4510,364.913M
284,2023-11-20 08:55:00,12.4480,12.4480,12.4460,12.4460,19.802M
285,2023-11-20 08:50:00,12.4610,12.4640,12.4470,12.4480,350.499M
286,2023-11-20 08:45:00,12.4710,12.4710,12.4600,12.4620,197.24M
287,2023-11-20 08:40:00,12.4840,12.4840,12.4670,12.4740,285.269M
288,2023-11-20 08:35:00,12.4820,12.4860,12.4810,12.4840,51.244M
289,2023-11-20 08:30:00,12.4710,12.4860,12.4710,12.4820,133.292M
290,2023-11-20 08:25:00,12.4780,12.4810,12.4730,12.4740,45.841M
291,2023-11-20 08:20:00,12.4870,12.4870,12.4770,12.4770,89.228M
292,2023-11-20 08:15:00,12.4840,12.4880,12.4810,12.4860,93.51M
293,2023-11-20 08:10:00,12.4810,12.4850,12.4740,12.4810,62.424M
294,2023-11-20 08:05:00,12.4870,12.4870,12.4780,12.4810,52.133M
295,2023-11-20 08:00:00,12.4900,12.4950,12.4860,12.4870,17.001M
296,2023-11-20 07:55:00,12.4970,12.4970,12.4880,12.4900,11.841M
297,2023-11-20 07:50:00,12.4970,12.5000,12.4930,12.4960,23.782M
298,2023-11-20 07:45:00,12.4980,12.4990,12.4920,12.4980,41.343M
299,2023-11-20 07:40:00,12.4950,12.5000,12.4940,12.4980,21.545M
300,2023-11-20 07:35:00,12.4870,12.4950,12.4860,12.4950,33.473M
301,2023-11-20 07:30:00,12.4850,12.4870,12.4810,12.4870,83.684M
302,2023-11-20 07:25:00,12.4880,12.4950,12.4820,12.4850,67.196M
303,2023-11-20 07:20:00,12.4920,12.4960,12.4870,12.4930,51.774M
304,2023-11-20 07:15:00,12.4960,12.5080,12.4920,12.4920,80.832M
305,2023-11-20 07:10:00,12.4960,12.4970,12.4880,12.4970,45.422M
306,2023-11-20 07:05:00,12.5010,12.5080,12.4940,12.4960,73.585M
307,2023-11-20 07:00:00,12.4690,12.5080,12.4600,12.5070,411.016M
308,2023-11-17 18:55:00,12.4520,12.4700,12.4490,12.4690,50.381M
309,2023-11-17 18:50:00,12.4600,12.4610,12.4490,12.4580,73.215M
310,2023-11-17 18:45:00,12.4650,12.4660,12.4580,12.4620,225.878M
311,2023-11-17 18:40:00,12.4700,12.4720,12.4650,12.4660,96.517M
312,2023-11-17 18:35:00,12.4560,12.4700,12.4540,12.4700,194.936M
313,2023-11-17 18:30:00,12.4680,12.4700,12.4530,12.4570,271.592M
314,2023-11-17 18:25:00,12.4710,12.4760,12.4570,12.4680,318.152M
315,2023-11-17 18:20:00,12.5000,12.5030,12.4680,12.4720,1.224B
316,2023-11-17 18:15:00,12.4850,12.5000,12.4850,12.5000,851.354M
317,2023-11-17 18:10:00,12.4820,12.4870,12.4770,12.4840,328.488M
318,2023-11-17 18:05:00,12.4700,12.4890,12.4700,12.4820,829.009M
319,2023-11-17 18:00:00,12.4540,12.4720,12.4500,12.4690,561.847M
320,2023-11-17 17:55:00,12.4570,12.4660,12.4530,12.4530,750.84M
321,2023-11-17 17:50:00,12.4630,12.4690,12.4510,12.4560,656.092M
322,2023-11-17 17:45:00,12.4540,12.4740,12.4540,12.4640,1.04B
323,2023-11-17 17:40:00,12.4290,12.4540,12.4290,12.4540,1.91B
324,2023-11-17 17:35:00,12.4000,12.4300,12.4000,12.4290,1.136B
325,2023-11-17 17:30:00,12.3960,12.4010,12.3900,12.4000,608.468M
326,2023-11-17 17:25:00,12.3910,12.3960,12.3910,12.3960,346.292M
327,2023-11-17 17:20:00,12.3940,12.3960,12.3870,12.3910,342.014M
328,2023-11-17 17:15:00,12.3970,12.3990,12.3930,12.3950,232.111M
329,2023-11-17 17:10:00,12.4000,12.4030,12.3960,12.3970,263.091M
330,2023-11-17 17:05:00,12.3950,12.4000,12.3930,12.3990,497.628M
331,2023-11-17 17:00:00,12.3900,12.3970,12.3890,12.3950,627.397M
332,2023-11-17 16:55:00,12.3820,12.3950,12.3810,12.3890,876.136M
333,2023-11-17 16:50:00,12.3730,12.3810,12.3660,12.3800,415.431M
334,2023-11-17 16:45:00,12.3770,12.3790,12.3730,12.3730,754.026M
335,2023-11-17 16:40:00,12.3720,12.3770,12.3690,12.3760,410.321M
336,2023-11-17 16:35:00,12.3720,12.3730,12.3700,12.3720,161.857M
337,2023-11-17 16:30:00,12.3580,12.3730,12.3570,12.3730,252.313M
338,2023-11-17 16:25:00,12.3630,12.3640,12.3460,12.3570,1.094B
339,2023-11-17 16:20:00,12.3590,12.3660,12.3570,12.3620,701.472M
340,2023-11-17 16:15:00,12.3630,12.3660,12.3580,12.3590,679.995M
341,2023-11-17 16:10:00,12.3640,12.3690,12.3600,12.3630,565.345M
342,2023-11-17 16:05:00,12.3720,12.3740,12.3640,12.3640,951.654M
343,2023-11-17 16:00:00,12.3720,12.3750,12.3680,12.3720,990.06M
344,2023-11-17 15:55:00,12.3730,12.3830,12.3710,12.3720,659.677M
345,2023-11-17 15:50:00,12.3680,12.3740,12.3670,12.3720,900.847M
346,2023-11-17 15:45:00,12.3680,12.3690,12.3630,12.3680,1.314B
347,2023-11-17 15:40:00,12.3560,12.3680,12.3520,12.3670,902.9M
348,2023-11-17 15:35:00,12.3520,12.3590,12.3520,12.3560,641.379M
