,datetime,open,max,min,close,value
26,2024-03-14 16:55:00,91.6800,91.6975,91.6725,91.6850,270.374M
27,2024-03-14 16:50:00,91.6975,91.7150,91.6725,91.6825,467.833M
28,2024-03-14 16:45:00,91.6225,91.7050,91.6200,91.6950,254.15M
29,2024-03-14 16:40:00,91.5800,91.6200,91.5750,91.6200,299.413M
30,2024-03-14 16:35:00,91.5850,91.5975,91.5700,91.5800,840.793M
31,2024-03-14 16:30:00,91.5850,91.5875,91.5775,91.5800,880.092M
32,2024-03-14 16:25:00,91.5825,91.5875,91.5700,91.5850,170.796M
33,2024-03-14 16:20:00,91.5700,91.5875,91.5700,91.5850,447.18M
34,2024-03-14 16:15:00,91.5525,91.5775,91.5525,91.5700,194.213M
35,2024-03-14 16:10:00,91.5675,91.5675,91.5300,91.5550,87.612M
36,2024-03-14 16:05:00,91.5575,91.5875,91.5575,91.5650,411.151M
37,2024-03-14 16:00:00,91.5850,91.6200,91.5400,91.5525,830.362M
38,2024-03-14 15:55:00,91.5725,91.5950,91.5625,91.5900,304.955M
39,2024-03-14 15:50:00,91.6100,91.6225,91.5500,91.5725,231.225M
40,2024-03-14 15:45:00,91.5700,91.6225,91.5625,91.6200,683.025M
41,2024-03-14 15:40:00,91.5425,91.5750,91.5250,91.5500,388.7M
42,2024-03-14 15:35:00,91.5725,91.6400,91.5350,91.5350,1.439B
43,2024-03-14 15:30:00,91.5725,91.5725,91.5525,91.5725,366.179M
44,2024-03-14 15:25:00,91.5625,91.5725,91.5325,91.5725,505.284M
45,2024-03-14 15:20:00,91.5900,91.5900,91.5550,91.5600,449.998M
46,2024-03-14 15:15:00,91.5775,91.6025,91.5625,91.5850,742.017M
47,2024-03-14 15:10:00,91.6125,91.6225,91.5650,91.5725,460.456M
48,2024-03-14 15:05:00,91.5725,91.6125,91.5675,91.6125,366.635M
49,2024-03-14 15:00:00,91.5775,91.5800,91.5400,91.5675,1.172B
50,2024-03-14 14:55:00,91.5875,91.5900,91.5675,91.5775,505.46M
51,2024-03-14 14:50:00,91.6075,91.6075,91.5500,91.5875,598.103M
52,2024-03-14 14:45:00,91.5525,91.6225,91.5500,91.6125,688.753M
53,2024-03-14 14:40:00,91.5525,91.5525,91.5150,91.5500,401.679M
54,2024-03-14 14:35:00,91.4775,91.5575,91.4600,91.5500,320.569M
55,2024-03-14 14:30:00,91.4750,91.4925,91.4625,91.4650,685.178M
56,2024-03-14 14:25:00,91.4725,91.4925,91.4675,91.4725,388.32M
57,2024-03-14 14:20:00,91.5150,91.5200,91.4550,91.4775,222.923M
58,2024-03-14 14:15:00,91.5025,91.5350,91.4975,91.5075,323.408M
59,2024-03-14 14:10:00,91.4650,91.5300,91.4650,91.5025,775.861M
60,2024-03-14 14:05:00,91.4325,91.4775,91.4200,91.4650,616.835M
61,2024-03-14 14:00:00,91.4375,91.4550,91.4250,91.4300,518.526M
62,2024-03-14 13:55:00,91.4575,91.4750,91.4325,91.4375,1.366B
63,2024-03-14 13:50:00,91.4600,91.5025,91.4525,91.4575,704.27M
64,2024-03-14 13:45:00,91.4575,91.4850,91.4500,91.4600,709.284M
65,2024-03-14 13:40:00,91.4550,91.4700,91.4400,91.4550,1.362B
66,2024-03-14 13:35:00,91.4200,91.4575,91.4100,91.4550,1.023B
67,2024-03-14 13:30:00,91.4500,91.4500,91.4175,91.4175,2.355B
68,2024-03-14 13:25:00,91.4450,91.4575,91.4300,91.4500,979.455M
69,2024-03-14 13:20:00,91.4650,91.4675,91.4350,91.4475,829.607M
70,2024-03-14 13:15:00,91.5150,91.5200,91.4575,91.4625,1.546B
71,2024-03-14 13:10:00,91.5200,91.5400,91.5025,91.5150,1.668B
72,2024-03-14 13:05:00,91.5175,91.5300,91.5075,91.5200,1.205B
73,2024-03-14 13:00:00,91.5375,91.5550,91.5100,91.5175,1.606B
74,2024-03-14 12:55:00,91.5425,91.5500,91.5150,91.5400,1.342B
75,2024-03-14 12:50:00,91.5475,91.5525,91.5150,91.5425,839.297M
76,2024-03-14 12:45:00,91.6025,91.6050,91.5425,91.5425,1.525B
77,2024-03-14 12:40:00,91.6350,91.6475,91.5875,91.5925,900.037M
78,2024-03-14 12:35:00,91.6925,91.6925,91.6300,91.6325,877.614M
79,2024-03-14 12:30:00,91.7100,91.7125,91.6825,91.6925,1.52B
80,2024-03-14 12:25:00,91.7050,91.7225,91.6900,91.7100,1.39B
81,2024-03-14 12:20:00,91.7150,91.7250,91.6825,91.7000,1.682B
82,2024-03-14 12:15:00,91.7125,91.7500,91.7075,91.7150,1.443B
83,2024-03-14 12:10:00,91.6975,91.7125,91.6800,91.7075,1.335B
84,2024-03-14 12:05:00,91.7050,91.7100,91.6875,91.6975,1.025B
85,2024-03-14 12:00:00,91.7150,91.7225,91.6825,91.7050,1.859B
86,2024-03-14 11:55:00,91.7000,91.7200,91.6950,91.7150,651.676M
87,2024-03-14 11:50:00,91.7100,91.7450,91.6900,91.7000,584.261M
88,2024-03-14 11:45:00,91.7000,91.7350,91.6925,91.7075,585.121M
89,2024-03-14 11:40:00,91.7050,91.7100,91.6925,91.7000,807.426M
90,2024-03-14 11:35:00,91.7050,91.7250,91.6675,91.7050,1.358B
91,2024-03-14 11:30:00,91.6900,91.7250,91.6700,91.7050,692.822M
92,2024-03-14 11:25:00,91.7400,91.7425,91.6625,91.6850,1.578B
93,2024-03-14 11:20:00,91.7975,91.8100,91.7100,91.7400,632.072M
94,2024-03-14 11:15:00,91.8100,91.8300,91.7825,91.7950,1.686B
95,2024-03-14 11:10:00,91.8300,91.8350,91.8050,91.8100,728.39M
96,2024-03-14 11:05:00,91.7850,91.8325,91.7725,91.8300,632.496M
97,2024-03-14 11:00:00,91.8350,91.8375,91.7525,91.7825,1.355B
98,2024-03-14 10:55:00,91.7775,91.8500,91.7500,91.8350,5.164B
99,2024-03-14 10:50:00,91.7675,91.7800,91.7450,91.7750,1.177B
100,2024-03-14 10:45:00,91.7575,91.7825,91.7450,91.7675,775.782M
101,2024-03-14 10:40:00,91.7550,91.7675,91.7200,91.7575,665.946M
102,2024-03-14 10:35:00,91.7575,91.7750,91.7425,91.7550,248.2M
103,2024-03-14 10:30:00,91.7475,91.7800,91.7225,91.7500,865.635M
104,2024-03-14 10:25:00,91.7150,91.7500,91.7125,91.7500,1.15B
105,2024-03-14 10:20:00,91.7200,91.7250,91.6775,91.7125,433.842M
106,2024-03-14 10:15:00,91.7900,91.7925,91.6650,91.7200,1.203B
107,2024-03-14 10:10:00,91.7975,91.8225,91.7675,91.7850,601.312M
108,2024-03-14 10:05:00,91.7575,91.8225,91.7400,91.7950,399.291M
109,2024-03-14 10:00:00,91.6225,91.7500,91.6200,91.7500,699.935M
110,2024-03-14 09:55:00,91.5950,91.6150,91.5925,91.6150,376.04M
111,2024-03-14 09:50:00,91.5550,91.6050,91.5325,91.6050,568.748M
112,2024-03-14 09:45:00,91.6350,91.6350,91.5475,91.5475,410.012M
113,2024-03-14 09:40:00,91.6650,91.6850,91.6000,91.6200,255.125M
114,2024-03-14 09:35:00,91.6200,91.6800,91.6175,91.6550,201.889M
115,2024-03-14 09:30:00,91.6750,91.6750,91.6175,91.6175,82.375M
116,2024-03-14 09:25:00,91.6950,91.6975,91.6750,91.6750,77.743M
117,2024-03-14 09:20:00,91.5550,91.6950,91.5550,91.6950,270.147M
118,2024-03-14 09:15:00,91.5350,91.5900,91.5350,91.5525,141.838M
119,2024-03-14 09:10:00,91.5650,91.5650,91.5250,91.5425,94.562M
120,2024-03-14 09:05:00,91.5950,91.5950,91.5650,91.5700,321.981M
121,2024-03-14 09:00:00,91.5575,91.6300,91.5200,91.6075,1.06B
122,2024-03-14 08:55:00,91.5550,91.5675,91.5500,91.5600,62.808M
123,2024-03-14 08:50:00,91.5800,91.5800,91.5500,91.5500,84.243M
124,2024-03-14 08:45:00,91.6025,91.6050,91.5825,91.5825,160.293M
125,2024-03-14 08:40:00,91.6050,91.6300,91.6050,91.6050,83.091M
126,2024-03-14 08:35:00,91.6200,91.6200,91.5925,91.6050,114.324M
127,2024-03-14 08:30:00,91.5850,91.6000,91.5850,91.6000,29.128M
128,2024-03-14 08:25:00,91.5875,91.5925,91.5825,91.5875,142.145M
129,2024-03-14 08:20:00,91.6125,91.6150,91.5825,91.5950,129.42M
130,2024-03-14 08:15:00,91.6500,91.6700,91.6075,91.6075,134.895M
131,2024-03-14 08:05:00,91.6525,91.6525,91.6525,91.6525,366.61K
132,2024-03-14 08:00:00,91.6725,91.6725,91.6725,91.6725,183.345K
133,2024-03-14 07:55:00,91.6700,91.6700,91.6500,91.6500,10.174M
134,2024-03-14 07:45:00,91.6925,91.6950,91.6800,91.6800,41.535M
135,2024-03-14 07:40:00,91.6775,91.6925,91.6700,91.6700,55.559M
136,2024-03-14 07:35:00,91.6550,91.6750,91.6550,91.6750,12.1M
137,2024-03-14 07:30:00,91.6525,91.6525,91.6425,91.6425,77.534M
138,2024-03-14 07:25:00,91.6750,91.6750,91.6475,91.6525,114.574M
139,2024-03-14 07:20:00,91.6675,91.6850,91.6675,91.6850,15.768M
140,2024-03-14 07:15:00,91.6525,91.6775,91.6450,91.6775,76.718M
141,2024-03-14 07:10:00,91.6725,91.6850,91.6400,91.6425,86.71M
142,2024-03-14 07:05:00,91.6850,91.7650,91.6725,91.6725,220.022M
143,2024-03-14 07:00:00,91.5025,91.9000,91.5025,91.6750,565.895M
144,2024-03-13 18:55:00,91.5525,91.6000,91.5025,91.5025,36.18M
145,2024-03-13 18:50:00,91.5650,91.6000,91.4700,91.5925,103.408M
146,2024-03-13 18:45:00,91.5900,91.6050,91.5375,91.5550,86.18M
147,2024-03-13 18:40:00,91.5650,91.5900,91.5250,91.5700,414.887M
148,2024-03-13 18:35:00,91.4125,91.5625,91.4000,91.5625,704.788M
149,2024-03-13 18:30:00,91.4200,91.4625,91.4100,91.4425,193.179M
150,2024-03-13 18:25:00,91.4350,91.4575,91.4000,91.4200,239.715M
151,2024-03-13 18:20:00,91.4875,91.4875,91.3900,91.4400,278.621M
152,2024-03-13 18:15:00,91.4200,91.4975,91.4100,91.4875,318.836M
153,2024-03-13 18:10:00,91.3475,91.4300,91.3450,91.4200,66.796M
154,2024-03-13 18:05:00,91.3825,91.3900,91.3300,91.3650,252.227M
155,2024-03-13 18:00:00,91.2925,91.4150,91.2775,91.3925,535.414M
156,2024-03-13 17:55:00,91.2400,91.3000,91.2300,91.3000,190.629M
157,2024-03-13 17:50:00,91.2350,91.2500,91.1800,91.2350,313.05M
158,2024-03-13 17:45:00,91.2300,91.2600,91.2125,91.2500,293.616M
159,2024-03-13 17:40:00,91.2450,91.3050,91.2025,91.2350,316.194M
160,2024-03-13 17:35:00,91.3100,91.3175,91.2025,91.2475,747.584M
161,2024-03-13 17:30:00,91.2800,91.3500,91.2400,91.3100,672.256M
162,2024-03-13 17:25:00,91.3625,91.3700,91.2825,91.2825,831.351M
163,2024-03-13 17:20:00,91.3600,91.3800,91.3550,91.3600,280.137M
164,2024-03-13 17:15:00,91.3800,91.3950,91.3475,91.3600,291.1M
165,2024-03-13 17:10:00,91.4250,91.4700,91.3775,91.3900,819.326M
166,2024-03-13 17:05:00,91.4750,91.4900,91.3600,91.4375,815.269M
167,2024-03-13 17:00:00,91.4950,91.4975,91.4550,91.4775,962.899M
168,2024-03-13 16:55:00,91.5100,91.5200,91.4975,91.4975,432.119M
169,2024-03-13 16:50:00,91.5475,91.5475,91.4950,91.5175,235.566M
170,2024-03-13 16:45:00,91.5075,91.5500,91.5075,91.5425,524.452M
171,2024-03-13 16:40:00,91.5125,91.5350,91.4625,91.5075,1.695B
172,2024-03-13 16:35:00,91.4550,91.5325,91.4550,91.5125,478.528M
173,2024-03-13 16:30:00,91.4950,91.4950,91.4350,91.4675,466.53M
174,2024-03-13 16:25:00,91.4450,91.5000,91.4350,91.4925,237.784M
175,2024-03-13 16:20:00,91.3950,91.4550,91.3950,91.4500,257.751M
176,2024-03-13 16:15:00,91.4325,91.4400,91.3825,91.4050,286.96M
177,2024-03-13 16:10:00,91.4800,91.4800,91.4125,91.4300,993.465M
178,2024-03-13 16:05:00,91.4875,91.5025,91.4800,91.4850,631.873M
179,2024-03-13 16:00:00,91.5625,91.5625,91.4800,91.4800,512.566M
180,2024-03-13 15:55:00,91.5850,91.5875,91.5625,91.5625,378.303M
181,2024-03-13 15:50:00,91.5925,91.6000,91.5650,91.5975,172.731M
182,2024-03-13 15:45:00,91.5800,91.6200,91.5775,91.5950,225.596M
183,2024-03-13 15:40:00,91.5975,91.6000,91.5450,91.5775,425.244M
184,2024-03-13 15:35:00,91.5850,91.6300,91.5800,91.6000,367.865M
185,2024-03-13 15:30:00,91.6325,91.6750,91.5600,91.5825,774.23M
186,2024-03-13 15:25:00,91.5975,91.6325,91.5900,91.6325,684.224M
187,2024-03-13 15:20:00,91.6000,91.6000,91.5700,91.5975,205.982M
188,2024-03-13 15:15:00,91.6100,91.6200,91.6000,91.6000,212.358M
189,2024-03-13 15:10:00,91.6100,91.6200,91.6075,91.6150,147.773M
190,2024-03-13 15:05:00,91.6350,91.6350,91.6125,91.6150,206.695M
191,2024-03-13 15:00:00,91.6100,91.6450,91.6050,91.6325,836.537M
192,2024-03-13 14:55:00,91.6075,91.6225,91.6000,91.6100,582.26M
193,2024-03-13 14:50:00,91.6475,91.6500,91.5800,91.6075,996.198M
194,2024-03-13 14:45:00,91.7000,91.7000,91.6475,91.6500,374.828M
195,2024-03-13 14:40:00,91.7250,91.7350,91.7025,91.7050,541.331M
196,2024-03-13 14:35:00,91.7075,91.7375,91.7025,91.7225,428.13M
197,2024-03-13 14:30:00,91.7200,91.7200,91.6850,91.7025,635.404M
198,2024-03-13 14:25:00,91.7150,91.7300,91.7025,91.7150,249.278M
199,2024-03-13 14:20:00,91.6800,91.7500,91.6800,91.7150,368.81M
200,2024-03-13 14:15:00,91.6900,91.7150,91.6800,91.6850,615.122M
201,2024-03-13 14:10:00,91.6775,91.7350,91.6750,91.7075,362.953M
202,2024-03-13 14:05:00,91.6475,91.6950,91.6475,91.6950,427.159M
203,2024-03-13 14:00:00,91.6200,91.6625,91.6150,91.6475,225.31M
204,2024-03-13 13:55:00,91.5050,91.6200,91.5025,91.6150,383.492M
205,2024-03-13 13:50:00,91.4725,91.5100,91.4725,91.5075,263.969M
206,2024-03-13 13:45:00,91.5175,91.5225,91.4750,91.4750,646.558M
207,2024-03-13 13:40:00,91.5650,91.5700,91.5000,91.5100,682.638M
208,2024-03-13 13:35:00,91.6400,91.6400,91.5600,91.5650,423.638M
209,2024-03-13 13:30:00,91.4975,91.6600,91.4925,91.6500,277.943M
210,2024-03-13 13:25:00,91.4825,91.5150,91.4575,91.5150,276.097M
211,2024-03-13 13:20:00,91.5000,91.5425,91.4825,91.4850,807.807M
212,2024-03-13 13:15:00,91.5100,91.5250,91.4950,91.5000,245.698M
213,2024-03-13 13:10:00,91.5350,91.5550,91.5050,91.5150,719.91M
214,2024-03-13 13:05:00,91.4900,91.5350,91.4875,91.5350,328.262M
215,2024-03-13 13:00:00,91.5500,91.5525,91.4725,91.4850,1.002B
216,2024-03-13 12:55:00,91.5825,91.5950,91.5500,91.5500,575.757M
217,2024-03-13 12:50:00,91.5900,91.6000,91.5250,91.5800,573.964M
218,2024-03-13 12:45:00,91.5825,91.6325,91.5825,91.5950,666.127M
219,2024-03-13 12:40:00,91.5825,91.5975,91.5600,91.5825,1.449B
220,2024-03-13 12:35:00,91.6050,91.6200,91.5700,91.5800,1.041B
221,2024-03-13 12:30:00,91.6000,91.6150,91.5725,91.6025,552.798M
222,2024-03-13 12:25:00,91.5725,91.6025,91.5675,91.5975,657.96M
223,2024-03-13 12:20:00,91.5600,91.6000,91.5125,91.5750,687.807M
224,2024-03-13 12:15:00,91.5475,91.5925,91.5475,91.5575,420.681M
225,2024-03-13 12:10:00,91.5600,91.5675,91.5325,91.5450,358.779M
226,2024-03-13 12:05:00,91.5575,91.5675,91.5500,91.5600,572.323M
227,2024-03-13 12:00:00,91.5775,91.6075,91.5575,91.5625,620.188M
228,2024-03-13 11:55:00,91.5900,91.6000,91.5700,91.5725,554.717M
229,2024-03-13 11:50:00,91.5850,91.6050,91.5700,91.5950,478.049M
230,2024-03-13 11:45:00,91.6450,91.6500,91.5800,91.5975,583.602M
231,2024-03-13 11:40:00,91.6250,91.6775,91.6200,91.6525,593.083M
232,2024-03-13 11:35:00,91.6400,91.6625,91.5950,91.6250,1.067B
233,2024-03-13 11:30:00,91.7275,91.8200,91.6325,91.6400,955.886M
234,2024-03-13 11:25:00,91.7475,91.7700,91.6825,91.7300,655.071M
235,2024-03-13 11:20:00,91.7000,91.7400,91.6700,91.7400,297.688M
236,2024-03-13 11:15:00,91.7550,91.7625,91.5875,91.6725,420.367M
237,2024-03-13 11:10:00,91.7075,91.7625,91.6025,91.7500,899.982M
238,2024-03-13 11:05:00,91.7200,91.8050,91.6925,91.7125,929.737M
239,2024-03-13 11:00:00,91.6525,91.7500,91.6325,91.7175,1.588B
240,2024-03-13 10:55:00,91.6025,91.6800,91.5675,91.6475,2.028B
241,2024-03-13 10:50:00,91.3975,91.6100,91.3925,91.6050,1.406B
242,2024-03-13 10:45:00,91.3425,91.4000,91.3225,91.3975,1.213B
243,2024-03-13 10:40:00,91.3275,91.3850,91.3175,91.3425,698.806M
244,2024-03-13 10:35:00,91.3125,91.3350,91.2825,91.3250,941.34M
245,2024-03-13 10:30:00,91.3200,91.3400,91.2975,91.3100,1.333B
246,2024-03-13 10:25:00,91.3200,91.3375,91.3075,91.3150,791.219M
247,2024-03-13 10:20:00,91.3175,91.3600,91.3075,91.3325,1.565B
248,2024-03-13 10:15:00,91.3525,91.3625,91.3025,91.3200,2.764B
249,2024-03-13 10:10:00,91.4350,91.4425,91.3500,91.3600,1.067B
250,2024-03-13 10:05:00,91.4450,91.5000,91.4025,91.4425,1.574B
251,2024-03-13 10:00:00,91.5000,91.5000,91.4425,91.4550,817.744M
252,2024-03-13 09:55:00,91.5200,91.5275,91.5000,91.5000,915.689M
253,2024-03-13 09:50:00,91.5750,91.5825,91.5200,91.5200,454.009M
254,2024-03-13 09:45:00,91.6100,91.6100,91.5700,91.5725,262.859M
255,2024-03-13 09:40:00,91.6425,91.6475,91.6025,91.6150,332.596M
256,2024-03-13 09:35:00,91.6775,91.6775,91.6300,91.6300,166.455M
257,2024-03-13 09:30:00,91.7000,91.7000,91.6775,91.6775,95.541M
258,2024-03-13 09:25:00,91.6775,91.7125,91.6725,91.7125,124.046M
259,2024-03-13 09:20:00,91.7100,91.7125,91.6725,91.6725,308.942M
260,2024-03-13 09:15:00,91.7600,91.7600,91.7000,91.7100,347.262M
261,2024-03-13 09:10:00,91.7350,91.7700,91.7325,91.7575,149.184M
262,2024-03-13 09:05:00,91.7500,91.7525,91.7300,91.7375,119.629M
263,2024-03-13 09:00:00,91.7500,91.7900,91.7500,91.7525,494.193M
264,2024-03-13 08:55:00,91.7350,91.7550,91.7325,91.7525,57.708M
265,2024-03-13 08:50:00,91.7450,91.7550,91.7250,91.7550,81.014M
266,2024-03-13 08:45:00,91.7500,91.7500,91.7200,91.7400,44.947M
267,2024-03-13 08:40:00,91.7400,91.7400,91.7400,91.7400,9.174M
268,2024-03-13 08:35:00,91.7500,91.7500,91.7200,91.7475,37.523M
269,2024-03-13 08:30:00,91.7625,91.7625,91.7625,91.7625,2.753M
270,2024-03-13 08:25:00,91.7575,91.7850,91.7575,91.7650,69.008M
271,2024-03-13 08:20:00,91.7525,91.7675,91.7525,91.7625,62.948M
272,2024-03-13 08:15:00,91.7250,91.7300,91.7250,91.7300,275.185K
273,2024-03-13 08:10:00,91.7475,91.7475,91.7200,91.7250,23.392M
274,2024-03-13 08:05:00,91.7350,91.7500,91.7225,91.7500,6.054M
275,2024-03-13 08:00:00,91.7150,91.7350,91.7150,91.7350,5.137M
276,2024-03-13 07:55:00,91.7200,91.7200,91.7200,91.7200,91.72K
277,2024-03-13 07:45:00,91.7325,91.7350,91.7325,91.7350,9.173M
278,2024-03-13 07:40:00,91.7100,91.7425,91.7100,91.7350,161.98M
279,2024-03-13 07:35:00,91.6850,91.7000,91.6800,91.7000,58.777M
280,2024-03-13 07:30:00,91.6475,91.7100,91.6475,91.6750,91.679M
281,2024-03-13 07:25:00,91.5750,91.6275,91.5750,91.6275,10.353M
282,2024-03-13 07:20:00,91.8150,91.8150,91.6000,91.6125,114.368M
283,2024-03-13 07:15:00,91.9275,91.9450,91.7650,91.7650,50.265M
284,2024-03-13 07:10:00,91.9450,91.9450,91.9450,91.9450,4.597M
285,2024-03-13 07:05:00,91.9025,91.9350,91.9025,91.9350,19.304M
286,2024-03-13 07:00:00,91.8000,91.9400,91.4650,91.9400,50.513M
287,2024-03-12 18:55:00,91.7525,91.7950,91.7525,91.7800,14.591M
288,2024-03-12 18:50:00,91.7525,91.7650,91.7200,91.7650,74.036M
289,2024-03-12 18:45:00,91.7300,91.7450,91.7025,91.7250,55.587M
290,2024-03-12 18:40:00,91.7325,91.7625,91.7300,91.7300,29.905M
291,2024-03-12 18:35:00,91.7100,91.7375,91.7000,91.7375,121.991M
292,2024-03-12 18:30:00,91.6950,91.7075,91.6925,91.7025,74.002M
293,2024-03-12 18:25:00,91.6575,91.7050,91.6575,91.7000,112.693M
294,2024-03-12 18:20:00,91.6375,91.6975,91.6375,91.6650,72.787M
295,2024-03-12 18:15:00,91.6675,91.6825,91.6300,91.6450,118.968M
296,2024-03-12 18:10:00,91.6600,91.6750,91.6400,91.6625,150.972M
297,2024-03-12 18:05:00,91.7475,91.7575,91.6500,91.6550,187.093M
298,2024-03-12 18:00:00,91.7825,91.8175,91.7375,91.7525,330.965M
299,2024-03-12 17:55:00,91.7800,91.7900,91.7625,91.7800,43.504M
300,2024-03-12 17:50:00,91.7425,91.7975,91.7400,91.7800,277.22M
301,2024-03-12 17:45:00,91.7850,91.7875,91.6700,91.7350,332.042M
302,2024-03-12 17:40:00,91.8175,91.8250,91.7975,91.7975,138.914M
303,2024-03-12 17:35:00,91.7550,91.8450,91.7550,91.8050,583.619M
304,2024-03-12 17:30:00,91.6975,91.7400,91.6525,91.7100,405.595M
305,2024-03-12 17:25:00,91.6325,91.7000,91.6225,91.6975,405.99M
306,2024-03-12 17:20:00,91.6000,91.6300,91.5750,91.6300,714.835M
307,2024-03-12 17:15:00,91.6400,91.6400,91.5625,91.6000,354.455M
308,2024-03-12 17:10:00,91.5700,91.6425,91.4800,91.6400,826.798M
309,2024-03-12 17:05:00,91.6700,91.7000,91.5500,91.5675,697.71M
310,2024-03-12 17:00:00,91.6750,91.6925,91.6000,91.6700,827.164M
311,2024-03-12 16:55:00,91.6575,91.7000,91.6275,91.6725,717.058M
312,2024-03-12 16:50:00,91.6000,91.6800,91.6000,91.6500,830.119M
313,2024-03-12 16:45:00,91.5950,91.6375,91.5775,91.6000,497.614M
314,2024-03-12 16:40:00,91.5800,91.6100,91.5800,91.5900,358.79M
315,2024-03-12 16:35:00,91.5500,91.5825,91.5475,91.5800,980.833M
316,2024-03-12 16:30:00,91.5500,91.5600,91.5350,91.5500,400.728M
317,2024-03-12 16:25:00,91.4975,91.5600,91.4875,91.5425,615.54M
318,2024-03-12 16:20:00,91.4700,91.5325,91.4700,91.4875,212.763M
319,2024-03-12 16:15:00,91.3975,91.4625,91.3900,91.4575,581.822M
320,2024-03-12 16:10:00,91.3875,91.4750,91.3800,91.3900,843.029M
321,2024-03-12 16:05:00,91.3450,91.3900,91.3200,91.3850,387.647M
322,2024-03-12 16:00:00,91.1800,91.3500,91.1800,91.3200,729.601M
323,2024-03-12 15:55:00,91.1550,91.1850,91.1300,91.1800,973.184M
324,2024-03-12 15:50:00,91.1000,91.1550,91.0900,91.1500,616.213M
325,2024-03-12 15:45:00,91.0700,91.1000,91.0650,91.1000,521.468M
326,2024-03-12 15:40:00,91.0125,91.0750,90.9800,91.0675,742.399M
327,2024-03-12 15:35:00,91.0075,91.0700,90.9850,91.0250,766.709M
328,2024-03-12 15:30:00,91.0625,91.0925,91.0000,91.0100,872.453M
329,2024-03-12 15:25:00,91.1125,91.1150,91.0500,91.0675,921.754M
330,2024-03-12 15:20:00,91.1025,91.1225,91.0875,91.1125,656.826M
331,2024-03-12 15:15:00,91.1250,91.1450,91.1025,91.1025,553.251M
332,2024-03-12 15:10:00,91.1000,91.1250,91.0725,91.1225,1.328B
333,2024-03-12 15:05:00,91.0950,91.1000,91.0925,91.1000,577.563M
334,2024-03-12 15:00:00,91.0850,91.1000,91.0750,91.0975,357.087M
335,2024-03-12 14:55:00,91.0900,91.0975,91.0775,91.0900,258.969M
336,2024-03-12 14:50:00,91.0900,91.1025,91.0800,91.0900,251.23M
337,2024-03-12 14:45:00,91.0500,91.1050,91.0500,91.0950,198.102M
338,2024-03-12 14:40:00,91.1000,91.1000,91.0600,91.0600,105.207M
339,2024-03-12 14:35:00,91.0825,91.1000,91.0750,91.0975,203.591M
340,2024-03-12 14:30:00,91.0950,91.0950,91.0625,91.0800,430.104M
341,2024-03-12 14:25:00,91.0850,91.0925,91.0750,91.0875,396.502M
342,2024-03-12 14:20:00,91.0550,91.0850,91.0500,91.0850,572.087M
343,2024-03-12 14:15:00,91.0200,91.0625,91.0000,91.0550,884.103M
344,2024-03-12 14:10:00,91.0175,91.0325,90.9800,91.0175,325.363M
345,2024-03-12 14:05:00,91.0100,91.0375,90.9975,91.0050,667.039M
346,2024-03-12 14:00:00,91.0575,91.0575,90.9975,91.0100,680.772M
347,2024-03-12 13:55:00,91.0850,91.0900,91.0575,91.0675,433.306M
348,2024-03-12 13:50:00,91.0725,91.1200,91.0650,91.0825,1.952B
